categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet;225g ;5,47€/KG;1,23€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet;400g ;5,20€/KG;2,08€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petit pain suédois - Complet;425g ;7,60€/KG;3,23€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petits pains suédois - Complet;240g ;8,38€/KG;2,01€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Froment;225g ;5,47€/KG;1,23€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Froment;400g ;5,20€/KG;2,08€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet - Sans sucres ajoutés;225g ;5,82€/KG;1,31€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Abricot;125g ;14,48€/KG;1,81€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Figue - Sans huile de palme;125g ;13,12€/KG;1,64€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Fruits rouges;108g;1,80€;1,80€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Pomme verte;125g ;13,12€/KG;1,64€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales gourmandes - Cacahuètes canneberges raisins amandes;140g ;19,29€/KG;2,70€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Chocolat noir;125g ;11,44€/KG;1,43€;non
Épicerie sucrée;Biscuits Gouters;CASINO Croq' - Barres de céréales - Chocolat caramel;6x21g ;16,75€/KG;2,11€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Amandes - Noisettes;125g ;13,60€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;BALISTO Barres céréales miel;x10 ;13,19€/KG;2,44€;non
Épicerie sucrée;Biscuits Gouters;KINDER Country  - Barre chocolatée aux céréales - x9 - Gouter enfant;211g ;15,28€/KG;3,24€;non
Épicerie sucrée;Biscuits Gouters;KINDER Chocolat x24 - Gouter enfant;300g ;15,20€/KG;4,56€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Mini-barres choco coeur au lait x16;200g ;10€/KG;2€;non
Épicerie sucrée;Biscuits Gouters;TWIX Barre chocolat;250g ;7,72€/KG;1,93€;non
Épicerie sucrée;Biscuits Gouters;LION Barre chocolat caramel;252g ;11,47€/KG;2,89€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno - Barre chocolatée - 6x2 barres - Gouter enfant;258g ;15,93€/KG;4,11€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno  White - gaufrettes enrobees de chocolat blanc 8 x2 barres;312g ;18,78€/KG;5,86€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno White - Barre chocolatée - 6x2 barres - Gouter enfant;234g ;19,49€/KG;4,56€;non
Épicerie sucrée;Biscuits Gouters;KITKAT Gaufrette enrobée de chocolat;6x41,5g ;11,04€/KG;2,75€;non
Épicerie sucrée;Biscuits Gouters;KITKAT Gaufrette enrobée de chocolat;10x41,5g ;9,71€/KG;4,03€;non
Épicerie sucrée;Biscuits Gouters;TWIX L'original - Barre chocolatée;10x2 ;7,64€/KG;3,82€;non
Épicerie sucrée;Biscuits Gouters;BALISTO Barres céréales chocolat fruits - x10;185g ;13,78€/KG;2,55€;non
Épicerie sucrée;Biscuits Gouters;SNICKERS Barre chocolatée;250g ;7,80€/KG;1,95€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno - Barre chocolatée 8x2;344g ;15,32€/KG;5,27€;non
Épicerie sucrée;Biscuits Gouters;SNICKERS Crisp - Barre chocolatée;x5 ;13,80€/KG;2,76€;non
Épicerie sucrée;Biscuits Gouters;MARS Legend - 5 barres chocolatées;x5 45g ;9,11€/KG;2,05€;non
Épicerie sucrée;Biscuits Gouters;KINDER Maxi - Barres au lait enrobées de Chocolat - x11 - Gouter enfant;231g ;13,59€/KG;3,14€;non
Épicerie sucrée;Biscuits Gouters;COTE D'OR Mini nougatti - Barres nougat chocolat au lait;180x ;20,33€/KG;3,66€;non
Épicerie sucrée;Biscuits Gouters;BOUNTY Original;285g ;7,40€/KG;2,11€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno - Barres chocolatées au lait et noisettes - Gouter enfant;108g ;22,78€/KG;2,46€;non
Épicerie sucrée;Biscuits Gouters;TWIX Twix minis;366g ;10,14€/KG;3,71€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Galettes moelleuses nappees chocolat au lait - 6 sachets individuels;180g ;12,67€/KG;2,28€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Galettes moelleuses pepites de chocolat - 6 sachets individuels- 180g;180g ;12,67€/KG;2,28€;non
Épicerie sucrée;Pâtisseries industrielles;WHAOU! Crêpes au chocolat - x8;256g ;8,24€/KG;2,11€;non
Épicerie sucrée;Pâtisseries industrielles;WHAOU! Crêpes au chocolat - x8;256g ;9,18€/KG;2,35€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Crêpe bretonnes - x12;315g ;6,19€/KG;1,95€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Gaufres poudrées - Aux œufs frais -X6;260g ;5,31€/KG;1,38€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Le petit quatre-quart pur beurre;300g ;12€/KG;3,60€;non
Épicerie sucrée;Pâtisseries industrielles;KER CADELAC Quatre quarts pur beurre;200g ;8,25€/KG;1,65€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Quatre-quarts;500g ;5,70€/KG;2,85€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Savaroises au chocolat - Gouter enfant;220g ;9,09€/KG;2€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN La madeleine - Citron - x12 sachets;300g ;13,77€/KG;4,13€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN La madeleine chocolat au lait;300g ;12,37€/KG;3,71€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Madeleines - Aux pépites de chocolat;400g ;5,70€/KG;2,28€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Madeleines coquilles - Aux pépites de chocolat - Sachets individuels;400g ;6,35€/KG;2,54€;non
Épicerie sucrée;Pâtisseries industrielles;KER CADELAC Madeleines extra moelleuses;400g ;7,23€/KG;2,89€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Madeleines traditionnelles au beurre frais;300g ;10,53€/KG;3,16€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Madeleines;300g ;13,60€/KG;4,08€;non
Épicerie sucrée;Pâtisseries industrielles;KER CADELAC 12 madeleines cœur chocolat;420g ;8,45€/KG;3,55€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Madeleines;550g ;4,91€/KG;2,70€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Madeleines - Pépites de chocolat;700g ;6,59€/KG;4,61€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Madeleines coquilles;500g ;4,56€/KG;2,28€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Madeleines coquilles aux œufs - 24 sachets;600g ;6,72€/KG;4,03€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Madeleines La vraie recette;1kg ;4,61€/KG;4,61€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Madeleines longues;2x220g ;5,91€/KG;2,60€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Madeleines longues - Aux perles de sucre;250g ;6,36€/KG;1,59€;non
Épicerie sucrée;Pâtisseries industrielles;LE STER Madeleines longues marbrées au chocolat - x20;250g ;7€/KG;1,75€;non
Épicerie sucrée;Pâtisseries industrielles;LE STER Madeleines longues pépites de sucre;250g ;7,20€/KG;1,80€;non
Épicerie sucrée;Pâtisseries industrielles;BJORG Pain d'épices - Au miel - Biologique;300g ;7,50€/KG;2,25€;non
Épicerie sucrée;Pâtisseries industrielles;RIEGELEIN Œufs en chocolat au lait;300g ;18,33€/KG;5,50€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Cake à l'Anglaise;400 g ;7,80€/KG;3,12€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Cake aux fruits;300g ;6€/KG;1,80€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO DELICES Cake aux fruits - Tranché;400g ;6,90€/KG;2,76€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Cake aux Fruits à l'Anglaise;Le paquet de 300g ;10,53€/KG;3,16€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Petits cakes aux fruits;450g ;7,42€/KG;3,34€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Petits cakes aux fruits;300g ;12€/KG;3,60€;non
Épicerie sucrée;Pâtisseries industrielles;LEADER PRICE Trancetto - Gâteaux au cacao;280g ;5,18€/KG;1,45€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Pain d'épices au miel;350g ;7,94€/KG;2,78€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Pain d'épices tranché;500g ;5,40€/KG;2,70€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Rochers - A la noix de coco;300g ;6€/KG;1,80€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Marbré - Chocolat;300g ;6,07€/KG;1,82€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Savane - Biscuit - Le classique;310g ;8,39€/KG;2,60€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Savane - Biscuit - Tout choco;310g ;8,55€/KG;2,65€;non
Épicerie sucrée;Pâtisseries industrielles;PEPITO Gâteaux pépites de chocolat - Gouter enfant;300g ;9,47€/KG;2,84€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD P'tit savane - Gâteaux - Chocolat;150g ;12,93€/KG;1,94€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Savane - Chocolat;210g ;10,86€/KG;2,28€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Savane pocket - Chocolat noir - x7;210g ;11,62€/KG;2,44€;non
Épicerie sucrée;Pâtisseries industrielles;LES DOODINGUES Mini roulés - Choco - Gouter enfant;150g ;9,53€/KG;1,43€;non
Épicerie sucrée;Pâtisseries industrielles;LES DOODINGUES Mini roulés - Fraise - Gouter enfant;150g ;12€/KG;1,80€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Brownie - Chocolat pépites de chocolat - Gouter enfant;285g ;7,61€/KG;2,17€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Mini-Brownies - Chocolat éclats de nosiettes - Gouter enfant;240g ;8,33€/KG;2€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Brownie Chocolat Pépites - Gouter enfant;285g ;8,56€/KG;2,44€;non
Épicerie sucrée;Pâtisseries industrielles;MILKA Choco brownie - Biscuits chocolat - Gouter enfant;180g ;16,50€/KG;2,97€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Mini brownies - Aux pépites de chocolat - Gouter enfant;240g ;8,33€/KG;2€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Pocket - Brownie chocolat pépites - 8 sachets;240g ;10,58€/KG;2,54€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Goûter moelleux - Cacao;420g ;6,98€/KG;2,93€;non
Épicerie sucrée;Pâtisseries industrielles;LES DOODINGUES Goûters hippopotames - Choco - Gouter enfant;150g ;10,27€/KG;1,54€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Gâteau tout chocolat;300g ;7,43€/KG;2,23€;non
Épicerie sucrée;Pâtisseries industrielles;LU Gâteaux Moelleux - Chocolat;140g ;15,07€/KG;2,11€;non
Épicerie sucrée;Pâtisseries industrielles;KER CADELAC Le moelleux - Quatre quart - Nature;500g ;6,24€/KG;3,12€;non
Épicerie sucrée;Pâtisseries industrielles;MILKA Cake and choc - Gouter enfant;175g ;11,83€/KG;2,07€;non
Épicerie sucrée;Pâtisseries industrielles;MILKA Choc & choc - Biscuits moelleux fourrés enrobés - Gouter enfant;175g ;12,74€/KG;2,23€;non
Épicerie sucrée;Pâtisseries industrielles;LU Gâteaux - Chocolat et lait - Gouter enfant;150g ;9,07€/KG;1,36€;non
Épicerie sucrée;Pâtisseries industrielles;LU Gâteaux - Chocolat et lait - Gouter enfant - Format familial - x10;300g ;9,53€/KG;2,86€;non
Épicerie sucrée;Pâtisseries industrielles;LES DOODINGUES Mini marbrés - Choco - Gouter enfant;210g ;7,52€/KG;1,58€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Financiers - Amandes;x10 ;16,76€/KG;4,19€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Financiers aux amandes;200g ;14,60€/KG;2,92€;non
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE Pancakes - x10;350g ;8,17€/KG;2,86€;non
Épicerie sucrée;Pâtisseries industrielles;PITCH Brioches fourrées à la fraise - x8 - Gouter enfant;310g ;6,81€/KG;2,11€;non
Épicerie sucrée;Pâtisseries industrielles;PITCH Brioches fourrées à la pomme - x8 - Gouter enfant;310g ;7,32€/KG;2,27€;non
Épicerie sucrée;Pâtisseries industrielles;PITCH Brioches fourrées goût chocolat - x8 - Gouter enfant;350g ;6,32€/KG;1,96€;non
Épicerie sucrée;Pâtisseries industrielles;LES DOODINGUES Briochettes moelleuses - Cœur fondant goût chocolat - x8 - Gouter enfant;310g ;5,77€/KG;1,79€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Brioche tranchée;500g ;3,58€/KG;1,79€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Brioche tranchée;450g ;5€/KG;2,25€;non
Épicerie sucrée;Pâtisseries industrielles;HARRYS Brioche tranchée - Moins 30% de sucres;485g ;6,78€/KG;3,29€;non
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE La brioche tranchée;500g ;5,52€/KG;2,76€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Brioche tranchée - Aux pépites de chocolat;500g ;4,24€/KG;2,12€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Brioche tressée à la main - Au sucre perlé;450g ;6,24€/KG;2,81€;non
Épicerie sucrée;Pâtisseries industrielles;LA BOULANGERE Brioche Tressée;800g ;5,56€/KG;4,45€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Brioche tressée nature;630g ;4,87€/KG;3,07€;non
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE La Brioche Tréssé - Au sucre;400g ;6,63€/KG;2,65€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Brioche tressée - Pépites de chocolat - Gouter enfant;630g ;4,97€/KG;3,13€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Briochettes ronde x12;480g ;4,08€/KG;1,96€;non
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE Brioches parisiennes x6 - au beurre;270g ;11,59€/KG;3,13€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Croissants - Recette au Levain - x8 - Gouter enfant;320g ;6,13€/KG;1,96€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Croissants feuilletés x10;400g ;5€/KG;2€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Pain au lait - 10 pains au lait - Gouter enfant;350g ;4,23€/KG;1,48€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Pains au lait - x10;350g ;3,49€/KG;1,22€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Pains au chocolat - x8 - Gouter enfant;360g ;4,56€/KG;1,64€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Pains au chocolat -individuels -  x8 - Gouter enfant;360g ;5,31€/KG;1,91€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Pains au chocolat - x16 - Sachets individuels;720g ;4,44€/KG;3,20€;non
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE Le chinois - Brioche fourrée crème patissière;600g ;5,83€/KG;3,50€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Petits chinois - Aux pépites de chocolat - Gouter enfant;300g ;7,60€/KG;2,28€;non
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE Petits chinois - Brioche à la crème pâtissière;x6 ;8,83€/KG;2,65€;non
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE Gache aux pepites de chocolat;500g ;6,26€/KG;3,13€;non
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE La Gache Tranchée - Brioche;500g ;5,52€/KG;2,76€;non
Épicerie sucrée;Chocolats et confiserie;CELEBRATIONS Assortiment de mini barres chocolatées;312g ;23,43€/KG;7,31€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Ice fresh - Chewing-gum menthe fraiche sans sucres - 5x10 dragées;70g ;41,14€/KG;2,88€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Power fresh - Chewing-gum menthe forte sans suvres - 5x10 dragées;70g ;40,71€/KG;2,85€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Cherry - Chewing-gum cerise sans suvres - 5x10 dragrées;70g ;45,29€/KG;3,17€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Chewing-gum - Fraise;70g ;50,71€/KG;3,55€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Classic - Chewing-gum chlorophylle menthe verte - 5x20 dragées;140g ;21,86€/KG;3,06€;non
Épicerie sucrée;Chocolats et confiserie;CARAMBAR La Sucette - Bombons - Au caramel Original;156g ;15,71€/KG;2,45€;non
Épicerie sucrée;Chocolats et confiserie;CHUPA CHUPS Mini sucettes;180g ;13,28€/KG;2,39€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Sucettes;200g ;10,55€/KG;2,11€;non
Épicerie sucrée;Chocolats et confiserie;CHUPA CHUPS Sucettes Best Of x16;192g ;13,07€/KG;2,51€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Assortiment bonbons;600g ;6,27€/KG;3,76€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Assortiment de reglisse;250g ;4,48€/KG;1,12€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Chamallows - L'original - Sans colorant artificiel - Sans gluten;300g ;5,40€/KG;1,62€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Chamallows enrobés de chocolat;160g ;14,38€/KG;2,33€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Dragolo - Bonbons;750g ;6,57€/KG;4,93€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Koala au lait - Bonbon à la guimauve;185g ;8,38€/KG;1,55€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Marshmallows;300g ;4,43€/KG;1,33€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Ourson en guimauve;200g ;4,90€/KG;0,98€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Tirlibibi - Boite assortiment de bonbons;750g ;6,79€/KG;5,09€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Bonbon bananes;250g ;5,32€/KG;1,33€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbon croco;280g ;5,11€/KG;1,43€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Bonbon frites;250g ;5,92€/KG;1,48€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Bonbons acidulés - Goût fraise;200g ;11,95€/KG;2,39€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons bams;300g ;6€/KG;1,80€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Bonbons crocodiles;250g ;4,44€/KG;1,11€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons Floppy;250g ;7,12€/KG;1,78€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Bonbons long flizz;200g ;9,30€/KG;1,86€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons Œufs au plat;300g ;6€/KG;1,80€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Bouteilles cola - Bonbons;175g ;7,89€/KG;1,38€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Bubblizz - Original - Bonbons gélifiés;250g ;7,24€/KG;1,81€;non
Épicerie sucrée;Chocolats et confiserie;CARAMBAR Caramoellow Guimauves;160g ;11,94€/KG;1,91€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Fan of pik - Bonbons;200g ;11,40€/KG;2,28€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Frites - Bonbons;175g ;7,26€/KG;1,27€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Funky flags - Bonbons;200g ;9€/KG;1,80€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Happy cherry - Bonbons;220g ;10,59€/KG;2,33€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Lolifraiz - Bonbons fraises;250g ;3,60€/KG;0,90€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Sachet bonbons nounours;250g ;5€/KG;1,25€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Schtroumpfs - Bonbons - Sans colorant artificiel;300g ;4,87€/KG;1,46€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Schtroumpfs P!K;275 g ;6,87€/KG;1,89€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Scoubidou lacets fruités;200g ;8,85€/KG;1,77€;non
Épicerie sucrée;Chocolats et confiserie; Scoubifizz - Bonbons fils piquants - Goût fruité;180g ;10,06€/KG;1,81€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Surffizz Fruits - Bonbons;200g ;8,75€/KG;1,75€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Tagada - Bonbons;400g ;5,58€/KG;2,23€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Zanzigliss;300g ;5,83€/KG;1,75€;non
Épicerie sucrée;Chocolats et confiserie;VERQUIN Têtes brulées;200g ;10,55€/KG;2,11€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Assortiments pocket;380g ;10,32€/KG;3,92€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons - Garden Edition;260g ;15,19€/KG;3,95€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Dragibus - Bonbons - multipack;250g ;8,04€/KG;2,01€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Wolrd mix - Bonbons;750g ;8,91€/KG;6,68€;non
Épicerie sucrée;Chocolats et confiserie;WERTHER'S ORIGINAL Bonbons classiques à la crème;175g ;12,23€/KG;2,14€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons choc. noir au caramel;280g ;7,25€/KG;2,03€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Caramel sans sucre;120g ;23,83€/KG;2,86€;non
Épicerie sucrée;Chocolats et confiserie;CASINO CA VIENT D'ICI Caramel tendre au lait frais d'Isigny;350g ;10,06€/KG;3,52€;non
Épicerie sucrée;Chocolats et confiserie;KREMA Batna - Bonbons;360g ;7,36€/KG;2,65€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Mao croqui confiserie;250g ;6,56€/KG;1,64€;non
Épicerie sucrée;Chocolats et confiserie;KREMA Regalad - Bonbons - Aux fruits;380g ;8,50€/KG;3,23€;non
Épicerie sucrée;Chocolats et confiserie;LA PIE QUI CHANTE Assortiment Royal - 5 variétés de bonbons;350g ;8,77€/KG;3,07€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Bonbons acidulés arlequin;250g ;8,28€/KG;2,07€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons happy'life;275g ;7,89€/KG;2,17€;non
Épicerie sucrée;Chocolats et confiserie;LA PIE QUI CHANTE Croq'Andise - Bonbons fourrés - 7 parfums fruités;360g ;8,25€/KG;2,97€;non
Épicerie sucrée;Chocolats et confiserie;KREMA Festival - Bonbons - Assortiment;360g ;7,50€/KG;2,70€;non
Épicerie sucrée;Chocolats et confiserie;SKITTLES Fruits - Bonbons aux fruits;174g ;11,21€/KG;1,95€;non
Épicerie sucrée;Chocolats et confiserie;MALABAR Bubble mix - Chewing-gums - Assortiment;214g ;11,59€/KG;2,48€;non
Épicerie sucrée;Chocolats et confiserie;MALABAR Tutti - Chewing-gums - Original;214g ;11,17€/KG;2,39€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Confiserie dragéifiée starmint;200g ;9,10€/KG;1,82€;non
Épicerie sucrée;Chocolats et confiserie;LA PIE QUI CHANTE Menthe claire - Bonbons;360g ;6,03€/KG;2,17€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Menthise  - Fondant aus 2 menthes;250g ;10,48€/KG;2,62€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Eucalyptus - Bonbons suisses aux plantes - Sans sucres;70g ;28,71€/KG;2,01€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbon sans sucre reglisse;150g ;14,80€/KG;2,22€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons à la menthe - Sans sucre;150g ;17,67€/KG;2,65€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons au miel;250g ;12€/KG;3€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons aux fruits - Sans sucre;150g ;18,40€/KG;2,76€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons goût sève de pin;250g ;8,36€/KG;2,09€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons menthe glaciale;250g ;7,28€/KG;1,82€;non
Épicerie sucrée;Chocolats et confiserie;MOINET Pastilles Vichy;200g ;27,45€/KG;5,49€;non
Épicerie sucrée;Chocolats et confiserie;LA PIE QUI CHANTE Stoptou - Bonbons réglisse;450g ;7,38€/KG;3,32€;non
Épicerie sucrée;Chocolats et confiserie;MOINET Sucres d'orge de Vichy;280g ;19,82€/KG;5,55€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Bonbons aux plantes suisses - Menthe des montagnes;50g ;41,80€/KG;2,09€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Bonbons orange et menthe;50g ;37,40€/KG;1,87€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Bonbons suisses - Réglisse;50g ;40,20€/KG;2,01€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Bonbons suisses alpin fresh;50g ;38,40€/KG;1,92€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Bonbons suisses aux plantes - Menthe pomme;50g ;40,40€/KG;2,02€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Fleurs de Sureau - Bonbons suisses aux plantes - Sans sucres;50g ;37,40€/KG;1,87€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Menthe des glaciers - Bonbons suisses aux plantes - Sans sucres avec édulcorants;50g ;47,80€/KG;2,39€;non
Épicerie sucrée;Chocolats et confiserie;WERTHER'S ORIGINAL Minis bonbons crème sans sucre;42g ;50,71€/KG;2,13€;non
Épicerie sucrée;Chocolats et confiserie;FISHERMAN'S FRIEND Pastilles menthe - 3 sachets;3x25g ;50€/KG;3,75€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA ricola seve de pin 50g;;43,40€/KG;2,17€;non
Épicerie sucrée;Chocolats et confiserie;TIC TAC Duo - Parfum citron orange - 100 dragées;49g ;36,73€/KG;1,80€;non
