categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Petit déjeuner;Confiture de dattes - pot 140g;x 1;8,19€;8,19€;non
Épicerie sucrée;Petit déjeuner;Confiture de figue, 230g;0.23 KG ;26,96€/KG;6,20€;non
Épicerie sucrée;Petit déjeuner;Confiture de figues - pot 140g;x 1;9,09€;9,09€;non
Épicerie sucrée;Petit déjeuner;Confiture de Fraise - La cour d'Orgères;x 1;9,45€;9,45€;non
Épicerie sucrée;Petit déjeuner;Confiture de fraise, 230g;0.23 KG ;23,74€/KG;5,46€;non
Épicerie sucrée;Petit déjeuner;Confiture de Fraises;0.32 KG ;24,63€/KG;7,88€;non
Épicerie sucrée;Petit déjeuner;Confiture de Framboises;0.32 KG ;27,91€/KG;8,93€;non
Épicerie sucrée;Petit déjeuner;Confiture de framboises Willamette - pot 315 g;x 1;15,69€;15,69€;non
Épicerie sucrée;Petit déjeuner;Confiture de gratte-cul;x 1;5,60€;5,60€;non
Épicerie sucrée;Petit déjeuner;Confiture de griottes, 230g;0.23 KG ;26,96€/KG;6,20€;non
Épicerie sucrée;Petit déjeuner;Confiture de lait;x 1;5,25€;5,25€;non
Épicerie sucrée;Petit déjeuner;Confiture de lait;x 1;5,60€;5,60€;non
Épicerie sucrée;Petit déjeuner;Confiture de lait au caramel au beurre sale;x 1;5,60€;5,60€;non
Épicerie sucrée;Petit déjeuner;"Confiture de M&ucirc;re";x 1;5,60€;5,60€;non
Épicerie sucrée;Petit déjeuner;Confiture de Mangue - La cour d'Orgères;x 1;11,40€;11,40€;non
Épicerie sucrée;Petit déjeuner;Confiture de Mirabelles;0.32 KG ;27,91€/KG;8,93€;non
Épicerie sucrée;Petit déjeuner;Confiture de myrtille;x 1;6,20€;6,20€;non
Épicerie sucrée;Petit déjeuner;Confiture de pétales de rose -pot 140g;x 1;7,29€;7,29€;non
Épicerie sucrée;Petit déjeuner;Confiture de pétales de violette - pot 140g;x 1;7,29€;7,29€;non
Épicerie sucrée;Petit déjeuner;Confiture de Poires;0.18 KG ;30,33€/KG;5,46€;non
Épicerie sucrée;Petit déjeuner;Confiture de Pommes;0.32 KG ;24,63€/KG;7,88€;non
Épicerie sucrée;Petit déjeuner;Confiture de rhubarbe;x 1;4,45€;4,45€;non
Épicerie sucrée;Petit déjeuner;Confiture de Rhubarbe;0.32 KG ;24,63€/KG;7,88€;non
Épicerie sucrée;Petit déjeuner;Confiture de rose - Durra - pot 430g;x 1;16,29€;16,29€;non
Épicerie sucrée;Petit déjeuner;Confiture de tomates - pot 140g;x 1;7,59€;7,59€;non
Épicerie sucrée;Petit déjeuner;Confiture de Tomates Vertes;0.37 KG ;25,54€/KG;9,45€;non
Épicerie sucrée;Petit déjeuner;Confiture de tomates vertes, 270g;0.27 KG ;22,96€/KG;6,20€;non
Épicerie sucrée;Petit déjeuner;Confiture d'oignons - pot 140g;x 1;8,19€;8,19€;non
Épicerie sucrée;Petit déjeuner;Confiture d'Oranges;x 1;8,93€;8,93€;non
Épicerie sucrée;Petit déjeuner;Confiture figue & noix 350gr - Les spécialités de Minna;x 1;5,45€;5,45€;non
Épicerie sucrée;Petit déjeuner;Confiture Figue Violette de Provence - La cour d'Orgères;x 1;10,40€;10,40€;non
Épicerie sucrée;Petit déjeuner;Confiture fruits jaunes 325gr - Coteaux Nantais;x 1;5,34€;5,34€;non
Épicerie sucrée;Petit déjeuner;Confiture Maracuja - La cour d'Orgères;x 1;11€;11€;non
Épicerie sucrée;Petit déjeuner;Confiture myrtilles extra 690gr - Coteaux Nantais;x 1;9,43€;9,43€;non
Épicerie sucrée;Petit déjeuner;Confiture orange 350gr - Les spécialités de Minna;x 1;4,99€;4,99€;non
Épicerie sucrée;Petit déjeuner;Confiture Orange douce - La cour d'Orgères;x 1;9,40€;9,40€;non
Épicerie sucrée;Petit déjeuner;Confiture Pamplemousse rose - La cour d'Orgères;x 1;11,40€;11,40€;non
Épicerie sucrée;Petit déjeuner;Confiture Passionnement - La cour d'Orgères;x 1;11€;11€;non
Épicerie sucrée;Petit déjeuner;Confiture Pinacotonka - La cour d'Orgères;x 1;11€;11€;non
Épicerie sucrée;Petit déjeuner;Confiture pomme caramel;0.18 KG ;30,33€/KG;5,46€;non
Épicerie sucrée;Petit déjeuner;Confiture Pommes Raisins Calvados;0.37 KG ;26,97€/KG;9,98€;non
Épicerie sucrée;Petit déjeuner;Confiture Sous le Soleil - La cour d'Orgères;x 1;11€;11€;non
Épicerie sucrée;Petit déjeuner;Confiture un Pot de Bonheur - La cour d'Orgères;x 1;11€;11€;non
Épicerie sucrée;Petit déjeuner;Coteaux Nantais - Confiture abricot 690gr;x 1;7,36€;7,36€;non
Épicerie sucrée;Petit déjeuner;Coteaux Nantais - Confiture de pêche abricot 325gr Demeter;x 1;4,82€;4,82€;non
Épicerie sucrée;Petit déjeuner;Coteaux Nantais - Confiture fraise 690gr;x 1;8,12€;8,12€;non
Épicerie sucrée;Petit déjeuner;Coteaux Nantais - Confiture framboise 325gr;x 1;5,30€;5,30€;non
Épicerie sucrée;Petit déjeuner;Coteaux Nantais - Coteaunade abricot 225gr;x 1;3,01€;3,01€;non
Épicerie sucrée;Petit déjeuner;Coteaux Nantais - Coteaunade abricot 75% & agave 212gr;x 1;3,94€;3,94€;non
Épicerie sucrée;Petit déjeuner;Coteaux Nantais - Gelée de coing 260gr;x 1;4,52€;4,52€;non
Épicerie sucrée;Petit déjeuner;Durra - Lot 6x Confiture d'orange - Pot 430g;x 1;23,29€;23,29€;non
Épicerie sucrée;Petit déjeuner;"Gel&eacute;e de Coing";x 1;5,60€;5,60€;non
Épicerie sucrée;Petit déjeuner;Gelée de cassis 260gr;x 1;4,79€;4,79€;non
Épicerie sucrée;Petit déjeuner;Gelée de Framboise;0.18 KG ;46,61€/KG;8,39€;non
Épicerie sucrée;Petit déjeuner;Gelée de Groseilles;0.18 KG ;34,94€/KG;6,29€;non
Épicerie sucrée;Petit déjeuner;Gelée de Menthe;0.37 KG ;31,22€/KG;11,55€;non
Épicerie sucrée;Petit déjeuner;Gelée de Pomme;x 1;6,29€;6,29€;non
Épicerie sucrée;Petit déjeuner;Gelée de Rose;0.37 KG ;31,22€/KG;11,55€;non
Épicerie sucrée;Petit déjeuner;Gelée Pommes Calvados;0.18 KG ;34,44€/KG;6,20€;non
Épicerie sucrée;Petit déjeuner;Jean Hervé - Confit noisettes 70% sucanat 30% 360gr;x 1;10,59€;10,59€;non
Épicerie sucrée;Petit déjeuner;Les authentiques gelées de fruits;x 1;20,48€;20,48€;non
Épicerie sucrée;Petit déjeuner;Les confitures artisanales incontournables;x 1;20,99€;20,99€;non
Épicerie sucrée;Petit déjeuner;Les spécialités de Minna - Confiture aux 3 agrumes 350gr (clémentine,orange, pomelos);x 1;4,99€;4,99€;non
Épicerie sucrée;Petit déjeuner;Les spécialités de Minna - Confiture clémentine 350gr;x 1;4,99€;4,99€;non
Épicerie sucrée;Petit déjeuner;Les spécialités de Minna - Confiture crème de châtaigne 350gr;x 1;5,45€;5,45€;non
Épicerie sucrée;Petit déjeuner;Les spécialités de Minna - Confiture fraise clémentine 350gr;x 1;5,45€;5,45€;non
Épicerie sucrée;Petit déjeuner;Les spécialités de Minna - Confiture fruits rouges 350gr;x 1;5,45€;5,45€;non
Épicerie sucrée;Petit déjeuner;Les spécialités de Minna - Confiture mûre sauvage 350gr;x 1;5,45€;5,45€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confit de mangues au Piment d'Espelette AOP - Lou soleil - pot 110g;x 1;32,49€;32,49€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture abricot  65% Bio - Les P'tites Tartines - pot 255g;x 1;55,69€;55,69€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture de bière -pot 140g;x 1;63,09€;63,09€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture de dattes - pot 140g;x 1;56,79€;56,79€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture de figues - pot 140g;x 1;63,09€;63,09€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture de fraises de Dordogne - pot 315g;x 1;63,19€;63,19€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture de framboises Willamette - pot 315 g;x 1;58,19€;58,19€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture de grenade - pot 140g;x 1;71,79€;71,79€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture de mangue - pot 140g;x 1;52,29€;52,29€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture de pétales de jasmin - pot 140g;x 1;50,19€;50,19€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture de pétales de rose -pot 140g;x 1;50,19€;50,19€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture de pétales de violette - pot 140g;x 1;50,19€;50,19€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture de poivrons rouges - pot 140g;x 1;63,09€;63,09€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture de rose - Durra - pot 430g;x 1;63,19€;63,19€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture de tomates - pot 140g;x 1;52,29€;52,29€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture de vin rouge -pot 140g;x 1;63,09€;63,09€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture d'oignons - pot 140g;x 1;56,79€;56,79€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Confiture d'orange - pot 140g;x 1;52,29€;52,29€;non
Épicerie sucrée;Petit déjeuner;Lot 2x Chutney de figue au poivre penja - Maison des Gourmets - pot 650g;x 1;36,39€;36,39€;non
Épicerie sucrée;Petit déjeuner;Lot 2x Condiment abricot cumin - Maison des Gourmets - pot 310g;x 1;21,09€;21,09€;non
Épicerie sucrée;Petit déjeuner;Lot 2x Condiment cranberry fruits rouge - Maison des Gourmets - pot 310g;x 1;21,29€;21,29€;non
Épicerie sucrée;Petit déjeuner;Lot 2x Condiment poire coing aux épices - Maison des Gourmets - pot 310g;x 1;21,09€;21,09€;non
Épicerie sucrée;Petit déjeuner;Lot 2x Condiment pomme piment d'Espelette - Maison des Gourmets - pot 310g;x 1;21,39€;21,39€;non
Épicerie sucrée;Petit déjeuner;Lot 2x Confit oignon au vin blanc de Bergerac - Maison des Gourmets - pot 650g;x 1;36,39€;36,39€;non
Épicerie sucrée;Petit déjeuner;Lot 2x Confiture cerise noire piment d'Espelette - Maison des Gourmets - pot 650g;x 1;36,09€;36,09€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confit de mangues au Piment d'Espelette AOP - Lou soleil - pot 110g;x 1;19,19€;19,19€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confit oignon au vin blanc de Bergerac - Maison des Gourmets - pot 650g;x 1;53,59€;53,59€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture abricot  65% Bio - Les P'tites Tartines - pot 255g;x 1;22,19€;22,19€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture cerise noire piment d'Espelette - Maison des Gourmets - pot 650g;x 1;53,09€;53,09€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture de bière -pot 140g;x 1;17,09€;17,09€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture de dattes - pot 140g;x 1;15,49€;15,49€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture de figues - pot 140g;x 1;17,09€;17,09€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture de fraises de Dordogne - pot 315g;x 1;23,99€;23,99€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture de framboises Willamette - pot 315 g;x 1;22,49€;22,49€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture de grenade - pot 140g;x 1;19,19€;19,19€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture de mangue - pot 140g;x 1;21,69€;21,69€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture de pétales de fleur d'oranger - pot 140g;x 1;20,89€;20,89€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture de pétales de jasmin - pot 140g;x 1;20,89€;20,89€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture de pétales de rose -pot 140g;x 1;20,89€;20,89€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture de pétales de violette - pot 140g;x 1;20,89€;20,89€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture de poivrons rouges - pot 140g;x 1;17,09€;17,09€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture de rose - Durra - pot 430g;x 1;23,69€;23,69€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture de tomates - pot 140g;x 1;21,69€;21,69€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture de vin rouge -pot 140g;x 1;17,09€;17,09€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture d'oignons - pot 140g;x 1;15,49€;15,49€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture d'orange - pot 140g;x 1;21,69€;21,69€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture extra abricot - Maison des Gourmets - pot 850g;x 1;46,49€;46,49€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture extra fraise mara des bois - Maison des Gourmets - pot 850g;x 1;48,69€;48,69€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Confiture myrtille sauvage - Maison des Gourmets - pot 850g;x 1;46,79€;46,79€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Marmelade 3 agrumes - Maison des Gourmets - pot 850g;x 1;45,59€;45,59€;non
Épicerie sucrée;Petit déjeuner;Lot 4x Chutney de figue au poivre penja - Maison des Gourmets - pot 650g;x 1;71,79€;71,79€;non
Épicerie sucrée;Petit déjeuner;Lot 4x Condiment abricot cumin - Maison des Gourmets - pot 310g;x 1;33,99€;33,99€;non
Épicerie sucrée;Petit déjeuner;Lot 4x Condiment cranberry fruits rouge - Maison des Gourmets - pot 310g;x 1;34,39€;34,39€;non
Épicerie sucrée;Petit déjeuner;Lot 4x Condiment poire coing aux épices - Maison des Gourmets - pot 310g;x 1;34,09€;34,09€;non
Épicerie sucrée;Petit déjeuner;Lot 4x Condiment pomme piment d'Espelette - Maison des Gourmets - pot 310g;x 1;34,59€;34,59€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Chutney de figue au poivre penja - Maison des Gourmets - pot 650g;x 1;106,09€;106,09€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confit de mangues au Piment d'Espelette AOP - Lou soleil - pot 110g;x 1;22,39€;22,39€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confit oignon au vin blanc de Bergerac - Maison des Gourmets - pot 650g;x 1;106,09€;106,09€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture abricot  65% Bio - Les P'tites Tartines - pot 255g;x 1;32,09€;32,09€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture cerise noire piment d'Espelette - Maison des Gourmets - pot 650g;x 1;105,09€;105,09€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture de bière -pot 140g;x 1;32,09€;32,09€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture de dattes - pot 140g;x 1;28,89€;28,89€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture de figues - pot 140g;x 1;32,09€;32,09€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture de fraises de Dordogne - pot 315g;x 1;35,59€;35,59€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture de framboises Willamette - pot 315 g;x 1;33,09€;33,09€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture de grenade - pot 140g;x 1;36,39€;36,39€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture de mangue - pot 140g;x 1;26,69€;26,69€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture de pétales de fleur d'oranger - pot 140g;x 1;25,59€;25,59€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture de pétales de jasmin - pot 140g;x 1;25,59€;25,59€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture de pétales de rose -pot 140g;x 1;25,59€;25,59€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture de pétales de violette - pot 140g;x 1;25,59€;25,59€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture de poivrons rouges - pot 140g;x 1;32,09€;32,09€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture de rose - Durra - pot 430g;x 1;35,09€;35,09€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture de tomates - pot 140g;x 1;26,69€;26,69€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture de vin rouge -pot 140g;x 1;32,09€;32,09€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture d'oignons - pot 140g;x 1;28,89€;28,89€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture d'orange - pot 140g;x 1;26,69€;26,69€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture extra abricot - Maison des Gourmets - pot 850g;x 1;89,99€;89,99€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture extra fraise mara des bois - Maison des Gourmets - pot 850g;x 1;95,39€;95,39€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Confiture myrtille sauvage - Maison des Gourmets - pot 850g;x 1;90,59€;90,59€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Marmelade 3 agrumes - Maison des Gourmets - pot 850g;x 1;88,09€;88,09€;non
Épicerie sucrée;Petit déjeuner;Lot 8x Condiment abricot cumin - Maison des Gourmets - pot 310g;x 1;66,89€;66,89€;non
Épicerie sucrée;Petit déjeuner;Lot 8x Condiment cranberry fruits rouge - Maison des Gourmets - pot 310g;x 1;67,69€;67,69€;non
Épicerie sucrée;Petit déjeuner;Lot 8x Condiment poire coing aux épices - Maison des Gourmets - pot 310g;x 1;67,09€;67,09€;non
Épicerie sucrée;Petit déjeuner;Lot 8x Condiment pomme piment d'Espelette - Maison des Gourmets - pot 310g;x 1;68,09€;68,09€;non
Épicerie sucrée;Petit déjeuner;Lot 9x Confiture extra abricot - Maison des Gourmets - pot 850g;x 1;134,49€;134,49€;non
Épicerie sucrée;Petit déjeuner;Lot 9x Confiture myrtille sauvage - Maison des Gourmets - pot 850g;x 1;135,39€;135,39€;non
Épicerie sucrée;Petit déjeuner;Lot 9x Marmelade 3 agrumes - Maison des Gourmets - pot 850g;x 1;131,59€;131,59€;non
Épicerie sucrée;Petit déjeuner;Purée de noix de pecan 100gr;x 1;6,94€;6,94€;non
Épicerie sucrée;Petit déjeuner;Racines Bio - Confiture ananas 200gr;x 1;3,92€;3,92€;non
Épicerie sucrée;Petit déjeuner;Racines Bio - Confiture goyave 200gr;x 1;3,92€;3,92€;non
Épicerie sucrée;Petit déjeuner;Racines Bio - Confiture mangue 200gr;x 1;3,92€;3,92€;non
Épicerie sucrée;Petit déjeuner;VITAGERMINE PUREE DE FRAISE;x 1;3,87€;3,87€;non
Épicerie sucrée;Petit déjeuner;VITAGERMINE PUREE DE FRAMBOISE;x 1;4,14€;4,14€;non
Épicerie sucrée;Petit déjeuner;VITAGERMINE PUREE MYRTILLE;x 1;4,65€;4,65€;non
Épicerie sucrée;Petit déjeuner;Viva Haushaltswaren Lot de 18petits pots de confiture, chutney et marmelade avec couvercle Argenté 106ml;x 1;61,82€;61,82€;non
Épicerie sucrée;Petit déjeuner;3 bouteilles hydromel artisanal;x 1;45,68€;45,68€;non
Épicerie sucrée;Petit déjeuner;Abeille royale - Miel d’acacia 375gr;x 1;9,98€;9,98€;non
Épicerie sucrée;Petit déjeuner;Abeille royale - Miel de fleurs 1000gr;x 1;15,49€;15,49€;non
Épicerie sucrée;Petit déjeuner;Abeille royale - Miel de lavande  Espagne 500gr;x 1;13,41€;13,41€;non
Épicerie sucrée;Petit déjeuner;Abeille royale - Miel de montagne Espagne 500gr;x 1;13,24€;13,24€;non
Épicerie sucrée;Petit déjeuner;Abeille royale - Miel de tilleul de Roumanie 500gr;x 1;11,65€;11,65€;non
Épicerie sucrée;Petit déjeuner;Abeille royale - Miel oranger Italie 500gr;x 1;13,58€;13,58€;non
Épicerie sucrée;Petit déjeuner;Abeille royale - Pollen de fleurs d’Espagne 110gr;x 1;7,83€;7,83€;non
Épicerie sucrée;Petit déjeuner;Abeille royale - Pollen de fleurs méditerranée 220gr;x 1;14,47€;14,47€;non
Épicerie sucrée;Petit déjeuner;Abeille royale - Préparation à base de miel, pollen, gelée royale 250gr;x 1;9,69€;9,69€;non
Épicerie sucrée;Petit déjeuner;Bionaturae - Miel d’acacia squeezy BIO;x 1;8,63€;8,63€;non
Épicerie sucrée;Petit déjeuner;Bionaturae - Miel d’eucalyptus BIO;x 1;13,20€;13,20€;non
Épicerie sucrée;Petit déjeuner;Bionaturae - Miel de luzerne BIO;x 1;11,99€;11,99€;non
Épicerie sucrée;Petit déjeuner;Bionaturae - Miel de tilleul  BIO;x 1;11,99€;11,99€;non
Épicerie sucrée;Petit déjeuner;Bionaturae - Miel toutes fleurs BIO;x 1;10,08€;10,08€;non
Épicerie sucrée;Petit déjeuner;Coffret sucré N°10;x 1;44,90€;44,90€;non
Épicerie sucrée;Petit déjeuner;Coffret sucré n°5;x 1;44,90€;44,90€;non
Épicerie sucrée;Petit déjeuner;Dégustation de Miels;0.63 KG ;43,68€/KG;27,30€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Miel d'Acacia - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 125g;x 1;62,99€;62,99€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Miel de Châtaignier - Isère - Rhône Alpes - Le Rucher de Macameli - pot 500g;x 1;156,39€;156,39€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Miel de fleurs d'amandier - pot 250g;x 1;124,89€;124,89€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Miel de fleurs de romarin - pot 250g;x 1;110,79€;110,79€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Miel de Fleurs Sauvages - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 125g;x 1;62,99€;62,99€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Miel de Fleurs Sauvages - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 500g;x 1;153,89€;153,89€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Miel de Lavande - Drôme - Rhône Alpes - Le Rucher de Macameli - pot 500g;x 1;182,59€;182,59€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Miel de montagne des Pyrénées - pot 250g;x 1;106,29€;106,29€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Miel de Printemps - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 125g;x 1;62,99€;62,99€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Miel de Printemps - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 500g;x 1;154,19€;154,19€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Miel et gelée royale - Les Ruchers du Soleil - pot 250g;x 1;80,89€;80,89€;non
Épicerie sucrée;Petit déjeuner;Lot 12x Pur sirop d'érable Canada - Bernie's Maple Farm - flacon 250g;x 1;84,89€;84,89€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Miel d'Acacia - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 125g;x 1;24,29€;24,29€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Miel de citronnier - pot 250g;x 1;28,99€;28,99€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Miel de fleurs d'amandier - pot 250g;x 1;32,49€;32,49€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Miel de fleurs de romarin - pot 250g;x 1;28,99€;28,99€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Miel de Fleurs Sauvages - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 125g;x 1;24,29€;24,29€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Miel de Fleurs Sauvages - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 250g;x 1;30,09€;30,09€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Miel de Fleurs Sauvages - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 500g;x 1;44,89€;44,89€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Miel de Lavande - Drôme - Rhône Alpes - Le Rucher de Macameli - pot 500g;x 1;52,09€;52,09€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Miel de montagne des Pyrénées - pot 250g;x 1;27,89€;27,89€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Miel de Printemps - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 125g;x 1;24,29€;24,29€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Miel de Printemps - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 250g;x 1;30,09€;30,09€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Miel de Printemps - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 500g;x 1;44,99€;44,99€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Miel et gelée royale - Les Ruchers du Soleil - pot 250g;x 1;29,69€;29,69€;non
Épicerie sucrée;Petit déjeuner;Lot 3x Pur sirop d'érable Canada - Bernie's Maple Farm - flacon 250g;x 1;30,69€;30,69€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Miel d'Acacia - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 125g;x 1;35,49€;35,49€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Miel de Châtaignier - Isère - Rhône Alpes - Le Rucher de Macameli - pot 500g;x 1;82,49€;82,49€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Miel de citronnier - pot 250g;x 1;55,89€;55,89€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Miel de fleurs crémeux Bio crémeux - Les Ruchers du Soleil - pot 375g;x 1;59,09€;59,09€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Miel de fleurs d'amandier - pot 250g;x 1;62,99€;62,99€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Miel de fleurs de romarin - pot 250g;x 1;55,89€;55,89€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Miel de Fleurs Sauvages - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 125g;x 1;35,49€;35,49€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Miel de Fleurs Sauvages - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 250g;x 1;52,09€;52,09€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Miel de Fleurs Sauvages - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 500g;x 1;81,19€;81,19€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Miel de montagne des Pyrénées - pot 250g;x 1;53,69€;53,69€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Miel de Printemps - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 125g;x 1;35,49€;35,49€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Miel de Printemps - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 250g;x 1;52,09€;52,09€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Miel de Printemps - Monts du Lyonnais - Rhône Alpes - Le Rucher de Macameli - pot 500g;x 1;81,39€;81,39€;non
Épicerie sucrée;Petit déjeuner;Lot 6x Pur sirop d'érable Canada - Bernie's Maple Farm - flacon 250g;x 1;46,49€;46,49€;non
