categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Biscuits, gateaux;KER YOMEL Madeleines coquille, produit en Bretagne;750;2,79€ / kg;2,09;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Madeleines fourrées à la myrtille sachets fraîcheur;300;11,50€ / kg;3,45;non
Epicerie sucrée;Biscuits, gateaux;BROSSARD Brookie aux pépites de chocolat sans huile de palme sachets individuels;184;11,36€ / kg;2,09;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Mini tam tam l'original;375;6,77€ / kg;2,54;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petites galettes au chocolat au lait;250;9,48€ / kg;2,37;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petites tartelettes au chocolat;250;9,32€ / kg;2,33;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Croc sablé, biscuits sablés fourrés chocolat;294;3,40€ / kg;1,00;non
Epicerie sucrée;Biscuits, gateaux;MULINO BIANCO Canestrini;200;13,00€ / kg;2,60;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres fourrées à la vergeoise sachets fraîcheur;310;8,58€ / kg;2,66;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège nappées de chocolat belge, sachets individuels;363;7,03€ / kg;2,53;non
Epicerie sucrée;Biscuits, gateaux;LU La gaufre perles de sucre;225;12,00€ / kg;2,70;non
Epicerie sucrée;Biscuits, gateaux;BOURDON Gaufres fines pur beurre;300;6,83€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées chocolat;256;7,81€ / kg;2,00;non
Epicerie sucrée;Biscuits, gateaux;BOURDON Gaufres liégeoises nappées de chocolat, sachets individuels;390;9,13€ / kg;2,63;non
Epicerie sucrée;Biscuits, gateaux;BOURDON Gaufres liégeoises aux perles de sucre, sachets individuels;330;7,00€ / kg;2,31;non
Epicerie sucrée;Biscuits, gateaux;LA DUNKERQUOISE Gaufres moelleuses fourrées à la vergeoise sachets fraîcheur;300;10,73€ / kg;3,22;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Crêpes bretonnes nature, fabriqué en Bretagne;315;5,52€ / kg;1,74;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Cracky crêpes fourrées chocolat et billes de céréales, sachets individuels;256;7,93€ / kg;2,03;non
Epicerie sucrée;Biscuits, gateaux;LA DUNKERQUOISE Gaufres fines pur beurre et rhum;280;12,61€ / kg;3,53;non
Epicerie sucrée;Biscuits, gateaux;RITA Gaufres fourrées goût vanille;300;4,60€ / kg;1,38;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège aux perles de sucre, sachets individuels;315;6,54€ / kg;2,06;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées au chocolat au lait sans conservateur sachets individuels;256;7,85€ / kg;2,01;non
Epicerie sucrée;Biscuits, gateaux;RITA Gaufres fourrées goût vanille;450;5,69€ / kg;2,56;non
Epicerie sucrée;Biscuits, gateaux;RITA Gaufres fourrées à la vergeoise;300;4,00€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;LU La gaufre au chocolat noir 70% cacao;260;11,96€ / kg;3,11;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres fourrées saveur vanille sachets fraîcheur;310;8,58€ / kg;2,66;non
Epicerie sucrée;Biscuits, gateaux;RITA Gaufres fourrées à la vergeoise;450;5,69€ / kg;2,56;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées chocolat;480;7,42€ / kg;3,56;non
Epicerie sucrée;Biscuits, gateaux;LES MOELLEUSES Gaufres fourrées à la vanille étui;300;10,73€ / kg;3,22;non
Epicerie sucrée;Biscuits, gateaux;BOURDON Gaufres fines pur beurre aromatisées à la vergeoise;900;8,50€ / kg;7,65;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Frosties Barres de céréales;150;12,60€ / kg;1,89;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Extra Barre de céréales aux amandes grillées et chocolat au lait;128;22,11€ / kg;2,83;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres céréales au chocolat noir;6x21.5;16,43€ / kg;2,12;non
Epicerie sucrée;Biscuits, gateaux;GRANY Barres de céréales au chocolat;208;12,69€ / kg;2,64;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres céréales au chocolat au lait;6x20;17,75€ / kg;2,13;non
Epicerie sucrée;Biscuits, gateaux;KINDER CereAlé Biscuits aux 7 céréales noisette;204;13,68€ / kg;2,79;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies gros éclats de chocolat;184;8,32€ / kg;1,53;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Mini cookies, sachets fraîcheur;4x40;11,56€ / kg;1,85;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies aux gros éclats de chocolat;276;7,17€ / kg;1,98;non
Epicerie sucrée;Biscuits, gateaux;BJORG Cookies bio chocolat noisettes, sans huile de palme;200;13,05€ / kg;2,61;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Cookies super fins et croustillants éclats de chocolat noir;140;21,50€ / kg;3,01;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies au daim aux gros éclats de chocolat;184;10,60€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;POUCE Cookies aux pépites de chocolat;200;3,00€ / kg;0,60;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies cœur extra moelleux chocolat;182;13,08€ / kg;2,38;non
Epicerie sucrée;Biscuits, gateaux;DELACRE Cookies biscuits aux pépites de chocolat;150;15,93€ / kg;2,39;non
Epicerie sucrée;Biscuits, gateaux;MILKA Cookies aux pépites de chocolat;168;9,11€ / kg;1,53;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Mini cookies biscuits aux pépites de chocolat;110;17,55€ / kg;1,93;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petits cookies aux pépites de chocolat;250;9,20€ / kg;2,30;non
Epicerie sucrée;Biscuits, gateaux;CÉRÉAL BIO Biscuits sablés au chocolat noir intense, sachets fraîcheur;132;9,24€ / kg;1,22;non
Epicerie sucrée;Biscuits, gateaux;CEMOI Quadro pocket gaufrettes fourrées au praliné, sachets individuels;187;7,11€ / kg;1,33;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits sablés nappés de chocolat noir;190;7,28€ / kg;1,42;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;330;11,36€ / kg;3,75;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés chocolat céréales complètes;285;4,14€ / kg;1,18;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits sablés nappés de chocolat;3x200;5,65€ / kg;3,39;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet ouverture facile;300;4,07€ / kg;1,22;non
Epicerie sucrée;Biscuits, gateaux;BN Mini goût chocolat, sachets fraîcheur;350;8,57€ / kg;3,00;non
Epicerie sucrée;Biscuits, gateaux;LU Chamonix moelleux fourrés à l'orange;250;5,44€ / kg;1,36;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés fraise céréales complètes;285;4,32€ / kg;1,23;non
Epicerie sucrée;Biscuits, gateaux;PICK UP Biscuits fourrés au lait, sachets individuels;140;9,93€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Pockitos biscuits fourrés au chocolat au lait, sachets individuels;295;9,25€ / kg;2,73;non
Epicerie sucrée;Biscuits, gateaux;LU Goûters REM biscuits fourrés chocolat, sachets fraîcheur;375;5,73€ / kg;2,15;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût tout choco au blé complet;300;4,43€ / kg;1,33;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Biscuits croquants au cœur onctueux de Nutella;166;11,99€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille en rouleau;154;6,10€ / kg;0,94;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits Casse-Croûte original;400;3,30€ / kg;1,32;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco supreme biscuits nappés de chocolat au lait;180;11,06€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;130;14,77€ / kg;1,92;non
Epicerie sucrée;Biscuits, gateaux;BRUN Gaufrettes saveur cacao;146;6,23€ / kg;0,91;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits Mini fourrés au chocolat noir bio;180;16,94€ / kg;3,05;non
Epicerie sucrée;Biscuits, gateaux;LU Kango biscuits fourrés au chocolat;225;8,18€ / kg;1,84;non
Epicerie sucrée;Biscuits, gateaux;BN Mini biscuits fourrés à la pulpe de fraise;175;9,89€ / kg;1,73;non
Epicerie sucrée;Biscuits, gateaux;KINDER Cards gaufrettes nappées de chocolat;256;15,31€ / kg;3,92;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés bio chocolat;225;11,29€ / kg;2,54;non
Epicerie sucrée;Biscuits, gateaux;BRUN Gaufrettes saveur vanille;146;6,23€ / kg;0,91;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits mini goût chocolat;175;9,89€ / kg;1,73;non
Epicerie sucrée;Biscuits, gateaux;MULINO BIANCO Biscuits Baiocchi fourrés au chocolat et noisette sachets fraîcheur;336;8,01€ / kg;2,69;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Biscuits croquants au cœur onctueux de Nutella;304;9,34€ / kg;2,84;non
Epicerie sucrée;Biscuits, gateaux;PAILLE D'OR Gaufrettes aux framboises;170;9,59€ / kg;1,63;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Mon goûter biscuits fourrés chocolat au blé complet ss huile de palme;260;7,73€ / kg;2,01;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco pause, biscuits fourrés au chocolat;260;7,08€ / kg;1,84;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet ouverture facile;2x300;4,00€ / kg;2,40;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits Mini fourrés au chocolat au lait bio;180;16,94€ / kg;3,05;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Croc Biscuits sablés goût chocolat;588;3,32€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés à la myrtille, sans huile de palme;175;13,66€ / kg;2,39;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits goût chocolat blanc au blé complet ouverture facile;300;4,97€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;PAILLE D'OR Fraises et fraises des bois;170;9,59€ / kg;1,63;non
Epicerie sucrée;Biscuits, gateaux;LU Petits cœurs biscuits au chocolat;125;8,32€ / kg;1,04;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN ESSENTIEL Goûters fourrés ronds au chocolat, lot de 3;3x300;1,91€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits pocket goût chocolat au blé complet, sachets fraîcheur;400;4,90€ / kg;1,96;non
Epicerie sucrée;Biscuits, gateaux;JARDIN BIO ETIC Biscuits fourrés au chocolat;300;8,23€ / kg;2,47;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet ouverture facile;3x300;3,70€ / kg;3,33;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés au chocolat au lait, sachets fraîcheur;225;10,49€ / kg;2,36;non
Epicerie sucrée;Biscuits, gateaux;LU Figolu biscuits aux figues;192;8,54€ / kg;1,64;non
Epicerie sucrée;Biscuits, gateaux;KINDER Happy Hippo Biscuits et cacao;103,5;18,85€ / kg;1,96;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits goût chocolat multi céréales au blé complet ouverture facile;293;5,05€ / kg;1,48;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût vanille au blé complet ouverture facile;300;4,43€ / kg;1,33;non
Epicerie sucrée;Biscuits, gateaux;LU Petits cœurs choco'croc pocket au chocolat, sachets individuels;180;11,61€ / kg;2,09;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés chocolat céréales complètes;3x285;4,14€ / kg;3,54;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Maxi gourmand biscuits fourrés goût chocolat;250;6,76€ / kg;1,69;non
Epicerie sucrée;Biscuits, gateaux;KINDER Happy Hippo biscuits en forme d'hippopotame fourrés lait et noisettes;104;17,98€ / kg;1,87;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu la coqueline, gâteau fourré fraise, sachets fraîcheur;165;8,00€ / kg;1,32;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés chocolat lait noisette, sachets fraîcheur;225;17,33€ / kg;3,90;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille sachets fraîcheur;220;10,82€ / kg;2,38;non
Epicerie sucrée;Biscuits, gateaux;JARDIN BIO ETIC Gaufrettes croustillantes au chocolat vegan sans lactose ss huile de palme;200;13,30€ / kg;2,66;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés à la framboise, sans huile de palme;175;13,66€ / kg;2,39;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits avec tablette de chocolat au lait;150;8,73€ / kg;1,31;non
Epicerie sucrée;Biscuits, gateaux;BJORG Les P'tits Curieux Biscuits bio barquettes aux fraises;120;19,92€ / kg;2,39;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à l'abricot;2x120;7,25€ / kg;1,74;non
Epicerie sucrée;Biscuits, gateaux;DINOSAURUS Biscuits nappés de chocolat au lait, sachets fraîcheur;225;8,27€ / kg;1,86;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Tartelettes chocolat caramel, sachets fraîcheur;135;9,11€ / kg;1,23;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à la fraise;2x120;7,50€ / kg;1,80;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille nappés de chocolat blanc, sachets fraîcheur;246;10,69€ / kg;2,63;non
Epicerie sucrée;Biscuits, gateaux;MIKADO Biscuits nappés de chocolat au lait sachets fraîcheur;159;14,97€ / kg;2,38;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits au chocolat au lait et cœur au lait, sachets fraîcheur;120;13,08€ / kg;1,57;non
Epicerie sucrée;Biscuits, gateaux;MC VITIES Biscuits sablés anglais nappés de chocolat au lait;300;5,23€ / kg;1,57;non
Epicerie sucrée;Biscuits, gateaux;MIKADO Bâtonnets biscuités nappés de chocolat au lait;90;13,33€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;MIKADO Bâtonnets biscuités nappés de chocolat noir;90;14,00€ / kg;1,26;non
Epicerie sucrée;Biscuits, gateaux;OREO Original, format familial;;5,97€ / kg;1,84;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits avec tablette de chocolat noir;150;8,73€ / kg;1,31;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits sablés nappés de chocolat au lait;2x200;5,65€ / kg;2,26;non
Epicerie sucrée;Biscuits, gateaux;BN Mini biscuits bio choco tablette;120;19,83€ / kg;2,38;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Biscuits nappés de chocolat au lait;2x192;5,60€ / kg;2,15;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à la framboise;2x120;7,08€ / kg;1,70;non
Epicerie sucrée;Biscuits, gateaux;BIG CHOCO Biscuits fondants nappés de chocolat noir;250;7,76€ / kg;1,94;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Barquettes chocolat-noisettes, sachets fraîcheur;120;6,00€ / kg;0,72;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio de Natty avec tablette de chocolat noir, sans huile de palme;150;20,53€ / kg;3,08;non
Epicerie sucrée;Biscuits, gateaux;PIM'S Génoises nappées de chocolat saveur framboise;150;6,93€ / kg;1,04;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits avec tablette de chocolat blanc;150;9,67€ / kg;1,45;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Tartelettes au citron, sachets fraîcheur;125;9,84€ / kg;1,23;non
Epicerie sucrée;Biscuits, gateaux;M&M'S Biscuits nappés de chocolat avec M&M's;198;9,70€ / kg;1,92;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Pocket biscuits sablés nappés de chocolat au lait, sachets fraîcheur;225;5,78€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;PICK UP Biscuits fourrés au chocolat au lait sachets individuels;6x28;10,00€ / kg;1,68;non
Epicerie sucrée;Biscuits, gateaux;DELICHOC Biscuits sablés nappés de chocolat au lait croustillant;150;9,87€ / kg;1,48;non
Epicerie sucrée;Biscuits, gateaux;MIKADO &go biscuits pocket nappés de chocolat au lait;3x39;13,68€ / kg;1,60;non
Epicerie sucrée;Biscuits, gateaux;PIM'S Génoises nappées de chocolat saveur orange;150;6,93€ / kg;1,04;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits sablés nappés de chocolat au lait;200;5,65€ / kg;1,13;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Mini rollos biscuits cœur fondant au lait nappé de chocolat au lait;225;6,76€ / kg;1,52;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes au chocolat;2X120;6,75€ / kg;1,62;non
Epicerie sucrée;Biscuits, gateaux;DINOSAURUS Mini biscuits nappés de chocolat au lait;6x25;13,87€ / kg;2,08;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Biscuits nappés de chocolat noir, sachets fraîcheur;225;8,27€ / kg;1,86;non
Epicerie sucrée;Biscuits, gateaux;MIKADO Batônnets biscuités nappés de chocolat blanc;70;22,43€ / kg;1,57;non
Epicerie sucrée;Biscuits, gateaux;BJORG Les P'tits Curieux Biscuits bio aux céréales nappés de chocolat au lait;192;13,28€ / kg;2,55;non
Epicerie sucrée;Biscuits, gateaux;DELICHOC Biscuits sablés nappés de chocolat noir croustillant;150;9,87€ / kg;1,48;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN ESSENTIEL Tartelettes à la fraise;200;2,45€ / kg;0,49;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits pocket avec tablette de chocolat au lait, sachets fraîcheur;250;8,16€ / kg;2,04;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille;220;8,91€ / kg;1,96;non
Epicerie sucrée;Biscuits, gateaux;FINGER Biscuits nappés de chocolat au lait;138;7,61€ / kg;1,05;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Bâtonnets gourmands biscuits tout chocolat;150;7,27€ / kg;1,09;non
Epicerie sucrée;Biscuits, gateaux;PIM'S Génoises nappées de chocolat saveur fraise;150;9,60€ / kg;1,44;non
Epicerie sucrée;Biscuits, gateaux;PICK UP Biscuits fourrés au chocolat noir, sachets individuels;140;9,93€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;POUCE Biscuits avec tablette de chocolat au lait;150;4,33€ / kg;0,65;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits petit beurre nappé de chocolat au lait;2x150;8,57€ / kg;2,57;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Pocket biscuits nappés de chocolat au lait, sachets fraîcheur;230;7,00€ / kg;1,68;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits en barres aux pépites de chocolat enrobées sachets individuels;280;10,79€ / kg;3,02;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Nutella&Go biscuits et pâte à tartiner;104;17,12€ / kg;1,78;non
Epicerie sucrée;Biscuits, gateaux;OREO Crunchies mini biscuits cacaotés fourrés vanille;110;17,64€ / kg;1,94;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Petites madeleines sans huile de palme;500;4,14€ / kg;2,07;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Madeleines à la framboise sachets individuels;300;11,53€ / kg;3,46;non
Epicerie sucrée;Biscuits, gateaux;MAISON COLIBRI Madeleines à la noix de coco coque chocolat noir;240;16,96€ / kg;4,07;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Tam Tam l'original sans huile de palme sachets individuels;275;6,91€ / kg;1,90;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petits quatre-quarts pur beurre, sachets individuels;300;9,83€ / kg;2,95;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Mini doonuts nappés au chocolat sans huile de palme sachets fraîcheur;180;10,28€ / kg;1,85;non
Epicerie sucrée;Biscuits, gateaux;BROSSARD Savane Gâteau marbré au chocolat;310;6,48€ / kg;2,01;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Quatre-quarts au beurre frais;500;6,16€ / kg;3,08;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Madeleines pur beurre, sachets individuels;300;8,67€ / kg;2,60;non
Epicerie sucrée;Biscuits, gateaux;LE STER Madeleines longues marbrées au chocolat;250;6,32€ / kg;1,58;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Madeleines nappées de chocolat au lait, sachets individuels;300;9,97€ / kg;2,99;non
Epicerie sucrée;Biscuits, gateaux;ARMOR DELICES La madeleine d'Armor pur beurre sachets individuels;430;7,72€ / kg;3,32;non
Epicerie sucrée;Biscuits, gateaux;GERBLE Madeleines aux oeufs sans gluten sachets;7x21;18,85€ / kg;3,77;non
Epicerie sucrée;Biscuits, gateaux;BJORG Madeleines bio au œufs frais sans huile de palme, sachets individuels;225;12,80€ / kg;2,88;non
Epicerie sucrée;Biscuits, gateaux;BROSSARD Savane gâteau tout chocolat;310;6,65€ / kg;2,06;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Madeleines recette de Commercy pur beurre;300;11,13€ / kg;3,34;non
Epicerie sucrée;Biscuits, gateaux;KER CADELAC Madeleines pépites de chocolat extra moelleuses;600;5,40€ / kg;3,24;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Gâteaux Tam Tam l'original sachets individuels;500;6,50€ / kg;3,25;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Savaroises au chocolat, sachets individuels;220;7,64€ / kg;1,68;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Madeleines coeur au bon chocolat;15x25;8,43€ / kg;2,95;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Madeleines moelleuses nature sachets individuels;800;5,19€ / kg;4,15;non
Epicerie sucrée;Biscuits, gateaux;LE STER Madeleines longues aux pépites de sucre;250;6,32€ / kg;1,58;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Petites madeleines aux pépites de chocolat sans huile de palme;400;6,18€ / kg;2,47;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petits muffins au chocolat;235;8,89€ / kg;2,09;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Petites madeleines nature;;3,83€ / kg;3,83;non
Epicerie sucrée;Biscuits, gateaux;KER CADELAC Quatre-quarts pur beurre produit en Bretagne;500;6,04€ / kg;3,02;non
Epicerie sucrée;Biscuits, gateaux;MAISON COLIBRI Madeleines coque chocolat pur beurre aux œufs frais sachets individuels;240;17,04€ / kg;4,09;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN ESSENTIEL Madeleines longues;250;2,64€ / kg;0,66;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Muffins aux pépites de chocolat, sachets individuels;300;6,57€ / kg;1,97;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Madeleines moelleuses, sachets individuels;600;5,62€ / kg;3,37;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Cocottes brownie au chocolat blanc sans huile de palme, sachets individuels;240;10,83€ / kg;2,60;non
Epicerie sucrée;Biscuits, gateaux;BROSSARD Brownie à partager choco pépites sans huile de palme;285;7,54€ / kg;2,15;non
Epicerie sucrée;Biscuits, gateaux;BROSSARD Brownie choco pépites, sachets individuels;240;8,79€ / kg;2,11;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Mini brownie au chocolat, sachets individuels;240;10,83€ / kg;2,60;non
Epicerie sucrée;Biscuits, gateaux;NAPOLITAIN L'original Gâteaux moelleux fourrés au chocolat en sachets individuels;360;7,56€ / kg;2,72;non
Epicerie sucrée;Biscuits, gateaux;LU Petit Lu moelleux biscuits aux pépites de framboise;140;13,43€ / kg;1,88;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Doonuts Gâteaux fourrés au chocolat sachets individuels;180;10,22€ / kg;1,84;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco moo'elleux gâteaux aux pépites de chocolat sachets individuels;140;14,71€ / kg;2,06;non
Epicerie sucrée;Biscuits, gateaux;KINDER Délice cacao;780;7,97€ / kg;6,22;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Doomino gâteaux avec nappage au chocolat sans huile de palme sachets individuels;180;9,67€ / kg;1,74;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Doomino gâteaux avec nappage chocolat et noisettes sans huile de palme sachets individuels;180;9,67€ / kg;1,74;non
Epicerie sucrée;Biscuits, gateaux;LU Petit Lu moelleux biscuits aux pépites d'abricot;140;13,43€ / kg;1,88;non
Epicerie sucrée;Biscuits, gateaux;MILKA Tender roll génoises tendres au lait nappées chocolat sachets individuels;148;14,53€ / kg;2,15;non
Epicerie sucrée;Biscuits, gateaux;LU Mini roulés l'original aux fraises, sachets individuels;150;10,47€ / kg;1,57;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Tronches de cake gâteaux moelleux fourrés chocolat, sachets individuels;175;9,60€ / kg;1,68;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Gâteau moelleux aux pépites de chocolat, sachets individuels;300;7,13€ / kg;2,14;non
Epicerie sucrée;Biscuits, gateaux;LULU L'OURSON Gâteaux fourrés fraise sans colorant sachets individuels;150;9,73€ / kg;1,46;non
Epicerie sucrée;Biscuits, gateaux;KINDER Délice génoises au chocolat, sachets individuels;390;8,18€ / kg;3,19;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Doonuts marbrés au chocolat sans huile de palme, sachets individuels;180;10,22€ / kg;1,84;non
Epicerie sucrée;Biscuits, gateaux;LULU L'OURSON Gâteaux fourrés au chocolat, sachets individuels;150;7,27€ / kg;1,09;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Mini roulés au chocolat, sachets individuels;150;10,47€ / kg;1,57;non
Epicerie sucrée;Biscuits, gateaux;MILKA Cake & choc gâteaux aux pépites de chocolat, sachets individuels;175;9,31€ / kg;1,63;non
Epicerie sucrée;Biscuits, gateaux;MILKA Gâteaux choco trio sachet individuel;180;11,89€ / kg;2,14;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Doonuts nappés au chocolat sans huile de palme, sachets individuels;180;10,44€ / kg;1,88;non
Epicerie sucrée;Biscuits, gateaux;BROSSARD Savane gâteaux fourrés chocolat sachets individuels;210;8,81€ / kg;1,85;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choc & choc gâteaux fourrés et nappés au chocolat;175;10,51€ / kg;1,84;non
