categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Céréales au chocolat;450;5,22€ / kg;2,35;non
Epicerie sucrée;Petit dej, boissons chaudes;CRUNCH Céréales croustillantes au chocolat;450;5,22€ / kg;2,35;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Céréales fourrées chocolat noisettes sans gluten;375;9,20€ / kg;3,45;non
Epicerie sucrée;Petit dej, boissons chaudes;LION Barres de céréales petit déjeuner;6x25;13,67€ / kg;2,05;non
Epicerie sucrée;Petit dej, boissons chaudes;JORDAN'S Country crisp céréales au chocolat au lait;550;6,09€ / kg;3,35;non
Epicerie sucrée;Petit dej, boissons chaudes;LION Céréales bio au caramel et chocolat;400;7,48€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;CHOCAPIC Céréales au chocolat;750;4,79€ / kg;3,59;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Trésor Choco Roulette Céréales fourrées chocolat blanc noisette et au lait;750;5,72€ / kg;4,29;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Trésor Céréales fourrées chocolat noisettes;620;6,45€ / kg;4,00;non
Epicerie sucrée;Petit dej, boissons chaudes;QUAKER Cruesli céréales au chocolat noir;450;6,04€ / kg;2,72;non
Epicerie sucrée;Petit dej, boissons chaudes;BJORG Crousti'avoine céréales bio au chocolat;500;9,18€ / kg;4,59;non
Epicerie sucrée;Petit dej, boissons chaudes;QUAKER Cruesli céréales au chocolat au lait;450;6,04€ / kg;2,72;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN CocoCrack Céréales soufflées au chocolat;375;4,83€ / kg;1,81;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Trésor céréales goût cookies et cream;410;7,20€ / kg;2,95;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Céréales Trésor choco roulette;620;6,45€ / kg;4,00;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Coco Pops Céréales au chocolat;550;6,67€ / kg;3,67;non
Epicerie sucrée;Petit dej, boissons chaudes;JORDAN'S Country Crisp céréales bio complètes chocolat noir et fêves de cacao;400;9,23€ / kg;3,69;non
Epicerie sucrée;Petit dej, boissons chaudes;LION Céréales au caramel et chocolat;400;5,38€ / kg;2,15;non
Epicerie sucrée;Petit dej, boissons chaudes;WEETABIX Crispy Minis céréales au chocolat;600;6,13€ / kg;3,68;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Céréales noisettes caramélisées;500;6,02€ / kg;3,01;non
Epicerie sucrée;Petit dej, boissons chaudes;QUAKER Cruesli Céréales croustillantes avec mélange de noix;450;6,82€ / kg;3,07;non
Epicerie sucrée;Petit dej, boissons chaudes;QUAKER Oats flocons d'avoine;550;2,76€ / kg;1,52;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Céréales Frosties;400;5,50€ / kg;2,20;non
Epicerie sucrée;Petit dej, boissons chaudes;CHEERIOS Céréales bio au miel;375;7,97€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;BJORG Flocons d'avoine complète bio;500;3,44€ / kg;1,72;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Miel Pops Céréales au miel;620;5,21€ / kg;3,23;non
Epicerie sucrée;Petit dej, boissons chaudes;CRUESLI Céréales au miel et noisettes;450;6,82€ / kg;3,07;non
Epicerie sucrée;Petit dej, boissons chaudes;RICE KRISPIES Céréales nature;375;6,75€ / kg;2,53;non
Epicerie sucrée;Petit dej, boissons chaudes;JORDAN'S Granola flocons d'avoine grillés aux amandes noisettes et graines moins de 5% de sucre;400;8,98€ / kg;3,59;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Miel Pops Loops Céréales au miel;400;7,33€ / kg;2,93;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Céréales Smacks;400;5,75€ / kg;2,30;non
Epicerie sucrée;Petit dej, boissons chaudes;BJORG Son d'avoine bio;500;5,58€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;QUAKER Flocons d'avoine;800;2,63€ / kg;2,10;non
Epicerie sucrée;Petit dej, boissons chaudes;NESTLE Mix bio assortiment de mini boites de céréales Nesquik-Chocapic-Cheerios;174;16,03€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;EXTRA Céréales 4 noix et copeaux saveur caramel;450;8,09€ / kg;3,64;non
Epicerie sucrée;Petit dej, boissons chaudes;NESTLE Nestum flocons de céréales au miel;300;7,53€ / kg;2,26;non
Epicerie sucrée;Petit dej, boissons chaudes;BJORG Muesli de céréales bio superfruits;375;7,60€ / kg;2,85;non
Epicerie sucrée;Petit dej, boissons chaudes;BJORG Muesli de céréales bio sans sucres ajoutés;375;4,96€ / kg;1,86;non
Epicerie sucrée;Petit dej, boissons chaudes;BJORG Muesli de céréales bio sans sucres ajoutés;750;5,07€ / kg;3,80;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli croustillant aux fruits secs;500;5,88€ / kg;2,94;non
Epicerie sucrée;Petit dej, boissons chaudes;NESTLE Fitness Céréales complètes au chocolat noir;450;6,11€ / kg;2,75;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Céréales Spécial K nature;440;5,68€ / kg;2,50;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Frosties Barres de céréales;150;12,33€ / kg;1,85;non
Epicerie sucrée;Petit dej, boissons chaudes;GRANY Envie de Nuts barres de céréales enrobées de chocolat amandes et cacahuètes;120;24,58€ / kg;2,95;non
Epicerie sucrée;Petit dej, boissons chaudes;GRANY Barres de céréales aux pommes vertes;125;15,12€ / kg;1,89;non
Epicerie sucrée;Petit dej, boissons chaudes;BE KIND Barres de céréales au chocolat noir et noix au sel marin;90;33,22€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Barre de céréales avec pépites de chocolat sans gluten;129;24,02€ / kg;3,17;non
Epicerie sucrée;Petit dej, boissons chaudes;BELVITA Biscuits petit-déjeuner moelleux aux fruits rouges, sachets individuel;250;9,28€ / kg;2,32;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscuits petit-déjeuner aux céréales fruits rouges, sachets fraîcheur;300;6,20€ / kg;1,86;non
Epicerie sucrée;Petit dej, boissons chaudes;KINDER CereAlé biscuits aux 7 céréales cacao;204;13,68€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;BELVITA Biscuits petit-déjeuner moelleux cœur chocolat noisette, sachets individuel;250;9,68€ / kg;2,42;non
Epicerie sucrée;Petit dej, boissons chaudes;HEUDEBERT Biscottes fibres plus;280;6,54€ / kg;1,83;non
Epicerie sucrée;Petit dej, boissons chaudes;SCHAR Biscottes sans gluten;260;18,27€ / kg;4,75;non
Epicerie sucrée;Petit dej, boissons chaudes;HEUDEBERT Biscottes bio aux 3 céréales et 3 graines;300;9,33€ / kg;2,80;non
Epicerie sucrée;Petit dej, boissons chaudes;HEUDEBERT La biscotte maxi format;875;3,73€ / kg;3,26;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Biscottes au blé complet sans sucres ajoutés;300;5,93€ / kg;1,78;non
Epicerie sucrée;Petit dej, boissons chaudes;HEUDEBERT La biscotte goût brioché;2x125;5,79€ / kg;1,68;non
Epicerie sucrée;Petit dej, boissons chaudes;CRACOTTE Tartine croustillante gourmande recette biscuitée;250;6,48€ / kg;1,62;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes saveur briochée sans huile de palme;300;5,53€ / kg;1,66;non
Epicerie sucrée;Petit dej, boissons chaudes;CRACOTTE Tartine croustillante fourrée framboise fabriqué en France;200;7,40€ / kg;1,48;non
Epicerie sucrée;Petit dej, boissons chaudes;HEUDEBERT Biscottes 6 céréales, fabriqué en France;300;5,27€ / kg;1,58;non
Epicerie sucrée;Petit dej, boissons chaudes;SCHAR Petits pains crips croustillants sans gluten;150;26,27€ / kg;3,94;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Grilletine au froment sans sucres ajoutés;255;7,41€ / kg;1,89;non
Epicerie sucrée;Petit dej, boissons chaudes;KRISPROLLS Petits pains suédois au blé complet sans sucres ajoutés;425;6,00€ / kg;2,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Petits pains grillés complet;225;5,91€ / kg;1,33;non
Epicerie sucrée;Petit dej, boissons chaudes;ROGER Baguette tranchée grillée;200;11,45€ / kg;2,29;non
Epicerie sucrée;Petit dej, boissons chaudes;KRISPROLLS Petits pains suédois au blé complet;425;6,00€ / kg;2,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain grillé au blé complet;500;3,26€ / kg;1,63;non
Epicerie sucrée;Petit dej, boissons chaudes;PELLETIER Pain grillé goût brioché pur beurre;260;8,54€ / kg;2,22;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés briochés;225;6,00€ / kg;1,35;non
Epicerie sucrée;Petit dej, boissons chaudes;HEUDEBERT La tartine briochée;320;8,53€ / kg;2,73;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers au tournesol sésame et lin;200;13,95€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;ROGER Mini-toasts grillés aux céréales;150;13,87€ / kg;2,08;non
Epicerie sucrée;Petit dej, boissons chaudes;WASA Authentique tartine croustillante au seigle;275;5,68€ / kg;1,59;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Tartines craquantes multicéréales sans gluten;150;17,80€ / kg;2,67;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers l'emmental et graines de courge;200;13,95€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Tartines craquantes sarrasin sans gluten;150;15,80€ / kg;2,37;non
Epicerie sucrée;Petit dej, boissons chaudes;BISCUITERIE D'AGEN Pains azymes croustillants;600;4,15€ / kg;2,49;non
Epicerie sucrée;Petit dej, boissons chaudes;SCHAR Pain classique sans gluten;300;12,33€ / kg;3,70;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de campagne sans gluten;4x65;10,35€ / kg;2,69;non
Epicerie sucrée;Petit dej, boissons chaudes;BJORG Pain complet de seigle bio prétranché;500;4,62€ / kg;2,31;non
Epicerie sucrée;Petit dej, boissons chaudes;SCHAR Pain campagnard sans gluten;240;15,67€ / kg;3,76;non
Epicerie sucrée;Petit dej, boissons chaudes;GERBLE Pain campagnard sans gluten;2x175;12,54€ / kg;4,39;non
Epicerie sucrée;Petit dej, boissons chaudes;SCHAR Baguette précuite sans gluten;350;11,54€ / kg;4,04;non
Epicerie sucrée;Petit dej, boissons chaudes;NATURE VALLEY Sweet & Salty Nut barres de céréales au chocolat noir, cacahuètes, amandes;150;18,80€ / kg;2,82;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales chocolat au lait et noisettes;126;11,98€ / kg;1,51;non
Epicerie sucrée;Petit dej, boissons chaudes;GRANY Barres de céréales, chocolat au lait et noisettes;138;14,42€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;Flûte;400;1,50€ / kg;0,60;non
Epicerie sucrée;Petit dej, boissons chaudes;Baguette;250;1,16€ / kg;0,29;non
Epicerie sucrée;Petit dej, boissons chaudes;Délices au caramel sel de Guérande et chocolat;320;14,06€ / kg;4,50;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie spécial sandwich nature sans huile de palme;550;1,62€ / kg;0,89;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie nature extra moelleux;500;1,60€ / kg;0,80;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie nature sans huile de palme;500;1,56€ / kg;0,78;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans additifs avec croûte;550;1,84€ / kg;1,01;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie spécial sandwitch nature sans huile de palme;825;1,49€ / kg;1,23;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme avec croûte;500;2,54€ / kg;1,27;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie complet spécial sandwich;825;1,54€ / kg;1,27;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie complet sans sucres ajoutés;550;2,93€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie spécial sandwitch complet sans huile de palme;550;1,64€ / kg;0,90;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de Mie complet moelleux sans huile de palme;500;2,24€ / kg;1,12;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie aux graines et céréales bio grandes tranches;500;4,64€ / kg;2,32;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MMM! Pain de table aux céréales;500;4,10€ / kg;2,05;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie spécial sandwich aux 7 céréales 14 tranches;550;1,93€ / kg;1,06;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de seigle complet Vollkornbrot;500;3,66€ / kg;1,83;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans croûte bio;325;9,38€ / kg;3,05;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie sans huile de palme sans croûte;500;2,66€ / kg;1,33;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie complet sans huile de palme sans croûte;500;2,70€ / kg;1,35;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme sans croûtes;500;4,18€ / kg;2,09;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Muffins complets;250;7,16€ / kg;1,79;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains précuits;300;2,97€ / kg;0,89;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Minis baguettes précuites;2x150;1,90€ / kg;0,57;non
Epicerie sucrée;Petit dej, boissons chaudes;Kougelhopf;500;7,77€ / kg;4,00;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Mini tressées nature au sucre perlé sans huile de palme;;8,52€ / kg;1,79;non
Epicerie sucrée;Petit dej, boissons chaudes;BENCO Original chocolat en poudre granulés;400;4,40€ / kg;1,76;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Super Poulain chocolat en poudre;;3,53€ / kg;3,53;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;;4,01€ / kg;4,01;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;450;4,24€ / kg;1,91;non
Epicerie sucrée;Petit dej, boissons chaudes;NESTLE Le chocolat en poudre aux fèves de cacao d'Afrique de l'Ouest;500;6,20€ / kg;3,10;non
Epicerie sucrée;Petit dej, boissons chaudes;VAN HOUTEN L'original cacao en poudre non sucré;250;9,48€ / kg;2,37;non
Epicerie sucrée;Petit dej, boissons chaudes;DOLCE GUSTO Capsules de Nesquik compatibles Dolce Gusto;260;16,45€ / kg;4,21;non
Epicerie sucrée;Petit dej, boissons chaudes;OVOMALTINE Chocolat en poudre aux céréales;400;8,30€ / kg;3,32;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;800;3,79€ / kg;3,03;non
Epicerie sucrée;Petit dej, boissons chaudes;1848 Chocolat en poudre gourmand et onctueux;450;6,49€ / kg;2,92;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre en poche;;4,35€ / kg;4,35;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert à la menthe;50;67,11€ / kg;2,55;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert fresh menthe intense;34;47,35€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé du Darjeeling doux et fruité;50;51,00€ / kg;2,55;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert citron intense;50;52,00€ / kg;2,60;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original English breakfast thé corsé et équilibré;40;52,00€ / kg;2,60;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert mangue et litchi;50;85,00€ / kg;2,55;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote;100;39,70€ / kg;3,97;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote;50;40,00€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;TETLEY Thé vert earl grey;44;53,41€ / kg;2,35;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir russian earl grey bio en vrac;150;40,07€ / kg;6,01;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé vert bio détox;40;66,00€ / kg;2,64;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Thé vert nature;36;40,56€ / kg;1,46;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Thé breakfast;50;16,20€ / kg;0,81;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC thé vert équitable détox à l'extrait d'orange sanguine bio;30;93,00€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert simplement pur;37;75,14€ / kg;2,78;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert bio nature;28;98,21€ / kg;2,75;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert de Marrakech bio à la menthe;34;81,76€ / kg;2,78;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé lady grey goût russe;40;64,25€ / kg;2,57;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir pêche mangue;36;47,50€ / kg;1,71;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé noir vanille;50;41,00€ / kg;2,05;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir mûre myrtille;36;52,75€ / kg;2,11;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir 5 fruits rouges;34;46,18€ / kg;1,57;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir agrumes;36;43,06€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir citron;40;42,50€ / kg;1,70;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir caramel;40;42,25€ / kg;1,69;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Gunpowder thé vert nature en vrac;200;25,50€ / kg;5,10;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion pêche miraculeuse pêche abricot goyave;40;60,00€ / kg;2,40;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Infusion ayurveda gingembre miel et citron;32;83,44€ / kg;2,67;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio citron et gingembre;50;52,60€ / kg;2,63;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio happy mondays citron gingembre poivre noir;45;58,67€ / kg;2,64;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Le Coffret découverte infusion parfumées;940;53,62€ / kg;5,04;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion nuit tranquille;80;29,21€ / kg;1,11;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion nuit calme;37,5;59,19€ / kg;2,19;non
Epicerie sucrée;Petit dej, boissons chaudes;RICOLA Infuselle bonne nuit préparation pour boisson instantanée sans menthe en vrac;200;17,60€ / kg;3,52;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Infusion sommeil feuilles d'oranger mélisse marjolaine bio;30;56,33€ / kg;1,69;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion après-repas;37,5;69,46€ / kg;2,57;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion nuit calme verveine tilleul oranger camomille;37,5;68,92€ / kg;2,55;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion verveine;48;102,17€ / kg;4,70;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Tisane digestion bio;30;95,33€ / kg;2,86;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion menthe tilleul et verveine;50;111,90€ / kg;4,70;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion thym des marmottes;60;134,29€ / kg;4,70;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio verveine et menthe;30;103,08€ / kg;2,68;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio menthe et thym;26;102,69€ / kg;2,67;non
Epicerie sucrée;Petit dej, boissons chaudes;RICOLA Infuselle aux plantes préparation pour boisson instantanée en vrac;200;17,60€ / kg;3,52;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Infusion au thé vert verveine et menthe poivrée;30;54,67€ / kg;1,64;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion thym doux et fleuri;28;104,29€ / kg;2,92;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion drainage et élimination pamplemousse;37,5;68,92€ / kg;2,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Infusion ventre plat menthe poivrée anis mauve et réglisse;30;56,00€ / kg;1,68;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion cocktail digestion;55;90,00€ / kg;4,95;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio détox;40;65,75€ / kg;2,63;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion élimination et bien-être queues de cerise reine-des-prés et cassis;40;44,75€ / kg;1,79;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion détox et vous;50;101,40€ / kg;5,07;non
Epicerie sucrée;Petit dej, boissons chaudes;YOGI Infusion chaï aux épices bio thé noir cannelle gingembre;24;109,17€ / kg;2,62;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Infusion Maroc;40;42,75€ / kg;1,71;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;350;7,69€ / kg;2,69;non
Epicerie sucrée;Petit dej, boissons chaudes;PAYSANS D'ICI Crème bio de châtaignes de l'Ardèche;320;15,16€ / kg;4,85;non
Epicerie sucrée;Petit dej, boissons chaudes;ETHIQUABLE Beurre de cacahuète du Nicaragua;350;10,37€ / kg;3,63;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pasta cao Pâte à tartiner cacao et noisettes sans huile de palme;400;4,38€ / kg;1,75;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;270;11,89€ / kg;3,21;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pasta cao Pâte à tartiner cacao et noisettes sans huile de palme;750;3,93€ / kg;2,95;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Pâte à tartiner au cacao et noisettes sans huile de palme;400;7,78€ / kg;3,11;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Pâte à tartiner;340;7,38€ / kg;2,51;non
Epicerie sucrée;Petit dej, boissons chaudes;L'AMANDAIE Purée de sésame tahin bio;280;15,46€ / kg;4,33;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Pâte à tartiner sans huile de palme;750;5,72€ / kg;4,29;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Pâte à tartiner aux noisettes;740;5,93€ / kg;4,39;non
Epicerie sucrée;Petit dej, boissons chaudes;CARAMBAR Pâte à tartiner goût caramel et cacao;350;8,43€ / kg;2,95;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Pâte à tartiner;750;2,41€ / kg;1,81;non
Epicerie sucrée;Petit dej, boissons chaudes;BISCOFF Pâte à tartiner au speculoos;400;5,48€ / kg;2,19;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio sans lait au cacao et noisettes sans huile de palme;270;12,41€ / kg;3,35;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;;5,65€ / kg;5,65;non
Epicerie sucrée;Petit dej, boissons chaudes;OVOMALTINE Pâte à tartiner crunchy;360;7,81€ / kg;2,81;non
Epicerie sucrée;Petit dej, boissons chaudes;WHOLE EARTH Beurre de cacahuètes bio;340;11,91€ / kg;4,05;non
Epicerie sucrée;Petit dej, boissons chaudes;FAMILLE MICHAUD Miel de France crémeux;375;14,19€ / kg;5,32;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel et gelée royale;250;24,40€ / kg;6,10;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Miel crémeux doux et fondant;500;6,42€ / kg;3,21;non
Epicerie sucrée;Petit dej, boissons chaudes;LA RUCHE AUX DELICES Miel crémeux bio;375;12,32€ / kg;4,62;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs liquide en flacon doseur;500;8,54€ / kg;4,27;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN GOURMET Miel de châtaignes de midi Pyrénées;375;16,45€ / kg;6,17;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs liquide bio;375;12,32€ / kg;4,62;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel fruité liquide en flacon doseur;340;13,21€ / kg;4,49;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Miel de fleurs liquide équilibré et fleuri;;7,65€ / kg;7,65;non
Epicerie sucrée;Petit dej, boissons chaudes;MAPLE JOE Sirop d'érable ambré goût riche;250;14,20€ / kg;3,55;non
Epicerie sucrée;Petit dej, boissons chaudes;MAPLE JOE Sirop d'érable bio;250;19,40€ / kg;4,85;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra de fraises;350;5,86€ / kg;2,05;non
Epicerie sucrée;Petit dej, boissons chaudes;ANDROS Confiture fraises allégée en sucres;350;4,23€ / kg;1,48;non
Epicerie sucrée;Petit dej, boissons chaudes;GERBLE Confiture de fraise sans sucres ajoutés;320;8,34€ / kg;2,67;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de myrtilles;370;6,84€ / kg;2,53;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de fraises;320;4,22€ / kg;1,35;non
Epicerie sucrée;Petit dej, boissons chaudes;GERBLE Confiture de myrtille sans sucres ajoutés;320;8,97€ / kg;2,87;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de framboises;370;7,00€ / kg;2,59;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de cerises griottes;370;5,41€ / kg;2,00;non
