categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes aux 4 céréales;130;8,08€ / kg;1,05;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes de riz au chocolat au lait;90;11,00€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Fines galettes de riz complet;130;7,38€ / kg;0,96;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes de maïs;120;8,25€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Double galette de riz noisette et cacao;20;17,50€ / kg;1,05;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Langues de chat dégustation, sachets fraîcheur;2x100;4,95€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN GOURMET Biscuits crèpes dentelle fines et croustillantes pur beurre;85;16,35€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cigarettes gourmandes, sachets fraîcheur;125;5,50€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Assortiment de biscuits fins au chocolat belge;375;11,07€ / kg;4,15;non
Epicerie sucrée;Biscuits, gateaux;KINDER CereAlé biscuits aux 7 céréales cacao;204;14,17€ / kg;2,89;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookie extra choco;176;14,15€ / kg;2,49;non
Epicerie sucrée;Biscuits, gateaux;OREO Golden biscuits fourrés goût vanille;154;8,90€ / kg;1,37;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût lait et chocolat ouverture facile;300;5,30€ / kg;1,59;non
Epicerie sucrée;Biscuits, gateaux;BJORG P'tit fondant coeur chocolat bio;180;23,28€ / kg;4,19;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Biscuits gaufrettes au cacao sans gluten;125;21,52€ / kg;2,69;non
Epicerie sucrée;Biscuits, gateaux;TWIX Top biscuits nappé de caramel et de chocolat au lait;210;12,14€ / kg;2,55;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Mini-biscuit goût chocolat au blé complet;178;10,06€ / kg;1,79;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Madeleines fourrées à la myrtille sachets fraîcheur;300;12,30€ / kg;3,69;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Mini tam tam l'original;375;6,91€ / kg;2,59;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petites galettes au chocolat au lait;250;9,16€ / kg;2,29;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Croc sablé, biscuits sablés fourrés chocolat;294;3,91€ / kg;1,15;non
Epicerie sucrée;Biscuits, gateaux;GERBLE Galette riz chocolat au lait saveur noisette sachets;142;14,44€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres fourrées à la vergeoise sachets fraîcheur;310;9,97€ / kg;3,09;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège nappées de chocolat belge, sachets individuels;363;9,31€ / kg;3,35;non
Epicerie sucrée;Biscuits, gateaux;LU La gaufre perles de sucre;225;13,29€ / kg;2,99;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège nappées de chocolat au lait sachets individuels;363;8,95€ / kg;3,25;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées chocolat;256;9,34€ / kg;2,39;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Crêpes bretonnes nature, fabriqué en Bretagne;315;6,32€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Gaufres liégeoises au sucre perlé, sachets individuels;300;12,17€ / kg;3,65;non
Epicerie sucrée;Biscuits, gateaux;RITA Gaufres fourrées goût vanille;300;4,97€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège aux perles de sucre, sachets individuels;315;8,41€ / kg;2,65;non
Epicerie sucrée;Biscuits, gateaux;RITA Gaufres fourrées à la vergeoise;300;5,17€ / kg;1,55;non
Epicerie sucrée;Biscuits, gateaux;LU La gaufre au chocolat noir 70% cacao;260;11,50€ / kg;2,99;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées chocolat;480;8,10€ / kg;3,89;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Frosties Barres de céréales;150;14,80€ / kg;2,22;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Extra Barre de céréales aux amandes grillées et chocolat au lait;128;20,70€ / kg;2,65;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres de céréales aux fruits rouges;129;18,99€ / kg;2,45;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres céréales au chocolat noir;6x21.5;18,99€ / kg;2,45;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres céréales au chocolat au lait;6x20;20,42€ / kg;2,45;non
Epicerie sucrée;Biscuits, gateaux;KINDER CereAlé Biscuits aux 7 céréales noisette;204;14,17€ / kg;2,89;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies gros éclats de chocolat;184;9,51€ / kg;1,75;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Mini cookies, sachets fraîcheur;4x40;13,06€ / kg;2,09;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Cookies super cœur fondant au chocolat et noisettes;180;22,72€ / kg;4,09;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies aux gros éclats de chocolat;276;9,02€ / kg;2,49;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Super cœur fondant Cookies au chocolat noir et pépites de chocolat;180;22,94€ / kg;4,13;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Cookies super fins et croustillants éclats de chocolat noir;140;26,36€ / kg;3,69;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies au daim aux gros éclats de chocolat;184;10,60€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MMM! Cookies cœur fondant chocolat noisette;200;7,75€ / kg;1,55;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Cookies super fins et croustillants éclats de chocolat noir et blanc;140;28,50€ / kg;3,99;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies cœur extra moelleux chocolat;182;14,56€ / kg;2,65;non
Epicerie sucrée;Biscuits, gateaux;DELACRE Cookies biscuits aux pépites de chocolat;150;17,27€ / kg;2,59;non
Epicerie sucrée;Biscuits, gateaux;MILKA Cookies aux pépites de chocolat;168;11,85€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Cookies sablés fourrés au chocolat et noisettes sachets individuels;200;12,45€ / kg;2,49;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Cookies chocolat noir noix de pécan caramel;180;23,61€ / kg;4,25;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Mini cookies biscuits aux pépites de chocolat;110;18,09€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petits cookies aux pépites de chocolat;250;11,00€ / kg;2,75;non
Epicerie sucrée;Biscuits, gateaux;CÉRÉAL BIO Biscuits sablés au chocolat noir intense, sachets fraîcheur;132;16,29€ / kg;2,15;non
Epicerie sucrée;Biscuits, gateaux;CEMOI Quadro pocket gaufrettes fourrées au praliné, sachets individuels;187;9,04€ / kg;1,69;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits sablés nappés de chocolat noir;190;8,97€ / kg;1,75;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;330;13,61€ / kg;4,49;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés chocolat céréales complètes;285;4,39€ / kg;1,25;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet ouverture facile;300;4,63€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;BN Mini goût chocolat, sachets fraîcheur;350;9,29€ / kg;3,25;non
Epicerie sucrée;Biscuits, gateaux;LU Chamonix moelleux fourrés à l'orange;250;5,80€ / kg;1,45;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés fraise céréales complètes;285;4,39€ / kg;1,25;non
Epicerie sucrée;Biscuits, gateaux;PICK UP Biscuits fourrés au lait, sachets individuels;140;10,64€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Pockitos biscuits fourrés au chocolat au lait, sachets individuels;295;11,36€ / kg;3,35;non
Epicerie sucrée;Biscuits, gateaux;LU Goûters REM biscuits fourrés chocolat, sachets fraîcheur;375;8,51€ / kg;3,19;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût tout choco au blé complet;300;5,50€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Biscuits croquants au cœur onctueux de Nutella;166;12,95€ / kg;2,15;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille en rouleau;154;7,47€ / kg;1,15;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits Casse-Croûte original;400;3,48€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco supreme biscuits nappés de chocolat au lait;180;13,28€ / kg;2,39;non
Epicerie sucrée;Biscuits, gateaux;KARELEA Gaufrettes cacao noisette sans sucres ajoutés;200;16,65€ / kg;3,33;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;130;17,31€ / kg;2,25;non
Epicerie sucrée;Biscuits, gateaux;BRUN Gaufrettes saveur cacao;146;5,55€ / kg;0,81;non
Epicerie sucrée;Biscuits, gateaux;LU Kango biscuits fourrés au chocolat;225;11,07€ / kg;2,49;non
Epicerie sucrée;Biscuits, gateaux;BN Mini biscuits fourrés à la pulpe de fraise;175;11,14€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits casse-croûte original;2x400;3,31€ / kg;2,65;non
Epicerie sucrée;Biscuits, gateaux;KINDER Cards gaufrettes nappées de chocolat;256;16,37€ / kg;4,19;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés bio chocolat;225;11,33€ / kg;2,55;non
Epicerie sucrée;Biscuits, gateaux;BRUN Gaufrettes saveur vanille;146;5,55€ / kg;0,81;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits mini goût chocolat;175;11,14€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;MULINO BIANCO Biscuits Baiocchi fourrés au chocolat et noisette sachets fraîcheur;336;9,08€ / kg;3,05;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Biscuits croquants au cœur onctueux de Nutella;304;11,48€ / kg;3,49;non
Epicerie sucrée;Biscuits, gateaux;PAILLE D'OR Gaufrettes aux framboises;170;10,88€ / kg;1,85;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco pause, biscuits fourrés au chocolat;260;8,65€ / kg;2,25;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet ouverture facile;2x300;4,48€ / kg;2,69;non
Epicerie sucrée;Biscuits, gateaux;MC VITIES Hob'Nobs biscuits fourrés au chocolat;160;7,44€ / kg;1,19;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Croc Biscuits sablés goût chocolat;588;3,72€ / kg;2,19;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits goût chocolat blanc au blé complet ouverture facile;300;5,83€ / kg;1,75;non
Epicerie sucrée;Biscuits, gateaux;PAILLE D'OR Fraises et fraises des bois;170;10,29€ / kg;1,75;non
Epicerie sucrée;Biscuits, gateaux;LU Petits cœurs biscuits au chocolat;125;11,12€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN ESSENTIEL Goûters fourrés ronds au chocolat, lot de 3;3x300;1,91€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits pocket goût chocolat au blé complet, sachets fraîcheur;400;6,23€ / kg;2,49;non
Epicerie sucrée;Biscuits, gateaux;JARDIN BIO ETIC Biscuits fourrés au chocolat;300;9,97€ / kg;2,99;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet ouverture facile;3x300;4,21€ / kg;3,79;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Goûter fourrés cacao sans gluten pochon;4x30;23,25€ / kg;2,79;non
Epicerie sucrée;Biscuits, gateaux;LU Figolu biscuits aux figues;192;9,64€ / kg;1,85;non
Epicerie sucrée;Biscuits, gateaux;KINDER Happy Hippo Biscuits et cacao;103,5;20,10€ / kg;2,09;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits goût chocolat multi céréales au blé complet ouverture facile;293;5,63€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût vanille au blé complet ouverture facile;300;5,50€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;LU Petits cœurs choco'croc pocket au chocolat, sachets individuels;180;15,28€ / kg;2,75;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Maxi gourmand biscuits fourrés goût chocolat;250;8,20€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;KINDER Happy Hippo biscuits en forme d'hippopotame fourrés lait et noisettes;104;18,17€ / kg;1,89;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu la coqueline, gâteau fourré fraise, sachets fraîcheur;165;10,85€ / kg;1,79;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille sachets fraîcheur;220;12,23€ / kg;2,69;non
Epicerie sucrée;Biscuits, gateaux;JARDIN BIO ETIC Gaufrettes croustillantes au chocolat vegan sans lactose ss huile de palme;200;14,50€ / kg;2,90;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits avec tablette de chocolat au lait;150;9,27€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à l'abricot;2x120;8,29€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;DINOSAURUS Biscuits nappés de chocolat au lait, sachets fraîcheur;225;10,44€ / kg;2,35;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Tartelettes chocolat caramel, sachets fraîcheur;135;12,22€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à la fraise;2x120;8,71€ / kg;2,09;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille nappés de chocolat blanc, sachets fraîcheur;246;12,15€ / kg;2,99;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits au chocolat au lait et cœur au lait, sachets fraîcheur;120;15,42€ / kg;1,85;non
Epicerie sucrée;Biscuits, gateaux;MC VITIES Biscuits sablés anglais nappés de chocolat au lait;300;5,50€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Biscuits nappés de chocolat au lait;192;6,20€ / kg;1,19;non
Epicerie sucrée;Biscuits, gateaux;MIKADO Bâtonnets biscuités nappés de chocolat au lait;90;16,11€ / kg;1,45;non
Epicerie sucrée;Biscuits, gateaux;MIKADO Bâtonnets biscuités nappés de chocolat noir;90;16,56€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco wafer biscuits au chocolat blanc;180;13,28€ / kg;2,39;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits avec tablette de chocolat noir;150;9,27€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits sablés nappés de chocolat au lait;2x200;6,98€ / kg;2,79;non
Epicerie sucrée;Biscuits, gateaux;BN Mini biscuits bio choco tablette;120;19,58€ / kg;2,35;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à la framboise;2x120;8,29€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco Moo biscuits nappés de chocolat au lait;200;10,25€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;PIM'S Génoises nappées de chocolat saveur framboise;150;8,60€ / kg;1,29;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits avec tablette de chocolat blanc;150;13,93€ / kg;2,09;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Tartelettes au citron, sachets fraîcheur;125;12,72€ / kg;1,59;non
Epicerie sucrée;Biscuits, gateaux;M&M'S Biscuits nappés de chocolat avec M&M's;198;13,08€ / kg;2,59;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Pocket biscuits sablés nappés de chocolat au lait, sachets fraîcheur;225;6,89€ / kg;1,55;non
Epicerie sucrée;Biscuits, gateaux;PICK UP Biscuits fourrés au chocolat au lait sachets individuels;6x28;10,65€ / kg;1,79;non
Epicerie sucrée;Biscuits, gateaux;DELICHOC Biscuits sablés nappés de chocolat au lait croustillant;150;11,27€ / kg;1,69;non
Epicerie sucrée;Biscuits, gateaux;MIKADO &go biscuits pocket nappés de chocolat au lait;3x39;16,15€ / kg;1,89;non
Epicerie sucrée;Biscuits, gateaux;KAMBLY Rochers aux amandes nappés de chocolat au lait;80;28,13€ / kg;2,25;non
Epicerie sucrée;Biscuits, gateaux;PIM'S Génoises nappées de chocolat saveur orange;150;8,33€ / kg;1,25;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes au chocolat;3x120;7,47€ / kg;2,69;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits sablés nappés de chocolat au lait;200;7,25€ / kg;1,45;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Mini rollos biscuits cœur fondant au lait nappé de chocolat au lait;225;8,22€ / kg;1,85;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes au chocolat;2X120;8,29€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;DINOSAURUS Mini biscuits nappés de chocolat au lait;6x25;15,27€ / kg;2,29;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Biscuits nappés de chocolat noir, sachets fraîcheur;225;10,44€ / kg;2,35;non
Epicerie sucrée;Biscuits, gateaux;MIKADO Batônnets biscuités nappés de chocolat blanc;70;25,00€ / kg;1,75;non
Epicerie sucrée;Biscuits, gateaux;DELICHOC Biscuits sablés nappés de chocolat noir croustillant;150;11,27€ / kg;1,69;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits pocket avec tablette de chocolat au lait, sachets fraîcheur;250;9,40€ / kg;2,35;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille;220;9,50€ / kg;2,09;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à la fraise;3x120;7,47€ / kg;2,69;non
Epicerie sucrée;Biscuits, gateaux;FINGER Biscuits nappés de chocolat au lait;138;9,06€ / kg;1,25;non
Epicerie sucrée;Biscuits, gateaux;PIM'S Génoises nappées de chocolat saveur fraise;150;10,60€ / kg;1,59;non
Epicerie sucrée;Biscuits, gateaux;PICK UP Biscuits fourrés au chocolat noir, sachets individuels;140;10,64€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;POUCE Biscuits avec tablette de chocolat au lait;150;4,33€ / kg;0,65;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits petit beurre nappé de chocolat au lait;2x150;8,83€ / kg;2,65;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Pocket biscuits nappés de chocolat au lait, sachets fraîcheur;230;7,46€ / kg;1,79;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Tartelettes à la framboise, sachets individuels;135;12,22€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits en barres aux pépites de chocolat enrobées sachets individuels;280;11,75€ / kg;3,29;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Nutella&Go biscuits et pâte à tartiner;104;26,83€ / kg;2,79;non
Epicerie sucrée;Biscuits, gateaux;OREO Crunchies mini biscuits cacaotés fourrés vanille;110;17,18€ / kg;1,89;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini goûters biscuits fourrés au chocolat sachets fraîcheur;168;6,25€ / kg;1,05;non
Epicerie sucrée;Biscuits, gateaux;SCHAR Gaufres sans gluten;100;28,50€ / kg;2,85;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Gâteau marbré au chocolat au beurre frais;475;7,35€ / kg;3,49;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Petites madeleines sans huile de palme;500;4,98€ / kg;2,49;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Madeleines à la framboise sachets individuels;300;12,30€ / kg;3,69;non
Epicerie sucrée;Biscuits, gateaux;MAISON COLIBRI Madeleines à la noix de coco coque chocolat noir;240;17,04€ / kg;4,09;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Madeleines au citron;300;12,17€ / kg;3,65;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Tam Tam l'original sans huile de palme sachets individuels;275;7,45€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petits quatre-quarts pur beurre, sachets individuels;300;11,17€ / kg;3,35;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petits quatre-quarts au chocolat noir sachets individuels;300;12,97€ / kg;3,89;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Mini doonuts nappés au chocolat sans huile de palme sachets fraîcheur;180;11,39€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Quatre-quarts au beurre frais;500;7,38€ / kg;3,69;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Madeleines pur beurre, sachets individuels;300;9,50€ / kg;2,85;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Quatre-quarts pur beurre;800;4,81€ / kg;3,85;non
Epicerie sucrée;Biscuits, gateaux;LE STER Madeleines longues marbrées au chocolat;250;7,56€ / kg;1,89;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Madeleines nappées de chocolat au lait, sachets individuels;300;11,83€ / kg;3,55;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Petites madeleines aux pépites de chocolat sans huile de palme;700;6,13€ / kg;4,29;non
Epicerie sucrée;Biscuits, gateaux;ARMOR DELICES La madeleine d'Armor pur beurre sachets individuels;430;9,05€ / kg;3,89;non
Epicerie sucrée;Biscuits, gateaux;GERBLE Madeleines aux oeufs sans gluten sachets;7x21;17,95€ / kg;3,59;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petits muffins à la vanille;235;10,60€ / kg;2,49;non
Epicerie sucrée;Biscuits, gateaux;BROSSARD Savane gâteau tout chocolat;310;7,90€ / kg;2,45;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Madeleines recette de Commercy pur beurre;300;11,83€ / kg;3,55;non
Epicerie sucrée;Biscuits, gateaux;KER CADELAC Madeleines pépites de chocolat extra moelleuses;600;5,75€ / kg;3,45;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Savaroises au chocolat, sachets individuels;220;10,41€ / kg;2,29;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Madeleines coeur au bon chocolat;15x25;9,00€ / kg;3,15;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Madeleines moelleuses nature sachets individuels;800;5,69€ / kg;4,55;non
Epicerie sucrée;Biscuits, gateaux;LE STER Madeleines longues aux pépites de sucre;250;7,56€ / kg;1,89;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Petites madeleines aux pépites de chocolat sans huile de palme;400;6,63€ / kg;2,65;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petits muffins au chocolat;235;11,28€ / kg;2,65;non
Epicerie sucrée;Biscuits, gateaux;MAISON COLIBRI Madeleines noisette chocolat au lait sachets x8 240g;240;17,04€ / kg;4,09;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Petites madeleines nature;;4,49€ / kg;4,49;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Financiers aux amandes, sachetss individuels;250;13,80€ / kg;3,45;non
Epicerie sucrée;Biscuits, gateaux;KER CADELAC Quatre-quarts pur beurre produit en Bretagne;500;6,30€ / kg;3,15;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Madeleines nappées de chocolat sans huile de palme, sachets individuels;350;9,97€ / kg;3,49;non
Epicerie sucrée;Biscuits, gateaux;MAISON COLIBRI Madeleines coque chocolat pur beurre aux œufs frais sachets individuels;240;17,04€ / kg;4,09;non
Epicerie sucrée;Biscuits, gateaux;MAISON COLIBRI Madeleines pistache 100% pur beurre aux œufs frais sachets individuels;250;16,36€ / kg;4,09;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN ESSENTIEL Madeleines longues;250;2,64€ / kg;0,66;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Madeleines moelleuses, sachets individuels;600;6,15€ / kg;3,69;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Cocottes brownie au chocolat blanc sans huile de palme, sachets individuels;240;12,46€ / kg;2,99;non
Epicerie sucrée;Biscuits, gateaux;BROSSARD Brownie à partager choco pépites sans huile de palme;285;10,35€ / kg;2,95;non
Epicerie sucrée;Biscuits, gateaux;BROSSARD Brownie choco pépites, sachets individuels;240;11,88€ / kg;2,85;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Mini brownie au chocolat, sachets individuels;240;12,46€ / kg;2,99;non
Epicerie sucrée;Biscuits, gateaux;LU Petit Lu moelleux biscuits aux pépites de framboise;140;13,50€ / kg;1,89;non
Epicerie sucrée;Biscuits, gateaux;PETIT LU Moelleux gâteaux nature sans colorant, sachets individuels;140;16,07€ / kg;2,25;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Doonuts Gâteaux fourrés au chocolat sachets individuels;180;10,28€ / kg;1,85;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco moo'elleux gâteaux aux pépites de chocolat sachets individuels;140;16,79€ / kg;2,35;non
Epicerie sucrée;Biscuits, gateaux;KINDER Délice cacao;780;7,68€ / kg;5,99;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Doomino gâteaux avec nappage au chocolat sans huile de palme sachets individuels;180;11,39€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Doomino gâteaux avec nappage chocolat et noisettes sans huile de palme sachets individuels;180;11,06€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;RIVAZUR CAKES Cakes Mini cakes marbrés et pépites de chocolat;189;11,38€ / kg;2,15;non
Epicerie sucrée;Biscuits, gateaux;LU Petit Lu moelleux biscuits aux pépites d'abricot;140;13,50€ / kg;1,89;non
Epicerie sucrée;Biscuits, gateaux;MILKA Tender roll génoises tendres au lait nappées chocolat sachets individuels;148;17,23€ / kg;2,55;non
Epicerie sucrée;Biscuits, gateaux;LU Mini roulés l'original aux fraises, sachets individuels;150;13,93€ / kg;2,09;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Tronches de cake gâteaux moelleux fourrés chocolat, sachets individuels;175;11,71€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Gâteau moelleux aux pépites de chocolat, sachets individuels;300;8,63€ / kg;2,59;non
Epicerie sucrée;Biscuits, gateaux;LULU L'OURSON Gâteaux fourrés fraise sans colorant, sachets individuels;150;10,33€ / kg;1,55;non
Epicerie sucrée;Biscuits, gateaux;KINDER Délice génoises au chocolat, sachets individuels;390;7,92€ / kg;3,09;non
